row_id,data_source,source_subset,audio_path,filepath,filename,sample_id,base_id,variant_id,speaker_id,speaker_gender,language,dataset,domain,attack_type_original,label_original,split,split_group_id,source_origin,manipulation_type,origin_label,manipulation_label,attack_hint,risk_level,origin_binary,manipulation_binary,partial_fabrication_binary,suspicious_start_time,suspicious_end_time,baseline_status,decision_score,max_chunk_spoof,suspicious_chunk_ratio,sample_weight,weight_reason,use_origin_loss,use_manipulation_loss,use_attack_loss,use_partial_loss,review_status,notes
cmb_train_000047,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_DF_eval\DF_clips\DF_E_2657656.wav,E:\FYP\DataSet\English\ASVspoof2021_DF_eval\DF_clips\DF_E_2657656.wav,DF_E_2657656.wav,DF_E_2657656,old_DF_E_2657656,old_legacy,TFF1,unknown,unknown,DF,studio,bonafide,bonafide,train,old_DF_E_2657656,human,clean_direct,human_likely,clean_original,bonafide,low,human,clean,0,,,,,,,1.0,old_bonafide_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000048,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_DF_eval\DF_clips\DF_E_3776615.wav,E:\FYP\DataSet\English\ASVspoof2021_DF_eval\DF_clips\DF_E_3776615.wav,DF_E_3776615.wav,DF_E_3776615,old_DF_E_3776615,old_legacy,LA_0041,unknown,unknown,DF,studio,bonafide,bonafide,train,old_DF_E_3776615,human,clean_direct,human_likely,clean_original,bonafide,low,human,clean,0,,,,,,,1.0,old_bonafide_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000049,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_LA_eval\LA_clips\LA_E_9243095.wav,E:\FYP\DataSet\English\ASVspoof2021_LA_eval\LA_clips\LA_E_9243095.wav,LA_E_9243095.wav,LA_E_9243095,old_LA_E_9243095,old_legacy,LA_0010,unknown,unknown,LA,studio,bonafide,bonafide,train,old_LA_E_9243095,human,clean_direct,human_likely,clean_original,bonafide,low,human,clean,0,,,,,,,1.0,old_bonafide_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000050,old,old_balanced,data\realworld\processed\youtube\broadcast\clips\FNuiZ0bChK8_clip0104.wav,data\realworld\processed\youtube\broadcast\clips\FNuiZ0bChK8_clip0104.wav,FNuiZ0bChK8_clip0104.wav,FNuiZ0bChK8_clip0104,old_FNuiZ0bChK8_clip0104,old_legacy,spk_3bfde6bc,unknown,unknown,RealWorld,broadcast,bonafide,bonafide,train,old_FNuiZ0bChK8_clip0104,human,clean_direct,human_likely,clean_original,bonafide,low,human,clean,0,,,,,,,1.0,old_bonafide_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000051,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_LA_eval\LA_clips\LA_E_3778320.wav,E:\FYP\DataSet\English\ASVspoof2021_LA_eval\LA_clips\LA_E_3778320.wav,LA_E_3778320.wav,LA_E_3778320,old_LA_E_3778320,old_legacy,LA_0036,unknown,unknown,LA,studio,bonafide,bonafide,train,old_LA_E_3778320,human,clean_direct,human_likely,clean_original,bonafide,low,human,clean,0,,,,,,,1.0,old_bonafide_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000052,old,old_balanced,data\realworld\processed\youtube\podcast\clips\9IXHwm0rN5s_clip0126.wav,data\realworld\processed\youtube\podcast\clips\9IXHwm0rN5s_clip0126.wav,9IXHwm0rN5s_clip0126.wav,9IXHwm0rN5s_clip0126,old_9IXHwm0rN5s_clip0126,old_legacy,spk_13ad6df2,unknown,unknown,RealWorld,podcast,bonafide,bonafide,train,old_9IXHwm0rN5s_clip0126,human,clean_direct,human_likely,clean_original,bonafide,low,human,clean,0,,,,,,,1.0,old_bonafide_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000053,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_LA_eval\LA_clips\LA_E_8716220.wav,E:\FYP\DataSet\English\ASVspoof2021_LA_eval\LA_clips\LA_E_8716220.wav,LA_E_8716220.wav,LA_E_8716220,old_LA_E_8716220,old_legacy,LA_0013,unknown,unknown,LA,studio,bonafide,bonafide,train,old_LA_E_8716220,human,clean_direct,human_likely,clean_original,bonafide,low,human,clean,0,,,,,,,1.0,old_bonafide_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000054,old,old_balanced,data\realworld\processed\public_datasets\librispeech\train-clean-100\211\122425\211-122425-0038.wav,data\realworld\processed\public_datasets\librispeech\train-clean-100\211\122425\211-122425-0038.wav,211-122425-0038.wav,211-122425-0038,old_211-122425-0038,old_legacy,spk_98835023,unknown,unknown,RealWorld,read_speech,bonafide,bonafide,train,old_211-122425-0038,human,clean_direct,human_likely,clean_original,bonafide,low,human,clean,0,,,,,,,1.0,old_bonafide_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000055,old,old_balanced,data\realworld\processed\public_datasets\vctk\wav48_silence_trimmed\p304\p304_279_mic1.wav,data\realworld\processed\public_datasets\vctk\wav48_silence_trimmed\p304\p304_279_mic1.wav,p304_279_mic1.wav,p304_279_mic1,old_p304_279_mic1,old_legacy,spk_279,unknown,unknown,RealWorld,studio,bonafide,bonafide,train,old_p304_279_mic1,human,clean_direct,human_likely,clean_original,bonafide,low,human,clean,0,,,,,,,1.0,old_bonafide_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000056,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_PA_eval\PA_clips\PA_E_8807279.wav,E:\FYP\DataSet\English\ASVspoof2021_PA_eval\PA_clips\PA_E_8807279.wav,PA_E_8807279.wav,PA_E_8807279,old_PA_E_8807279,old_legacy,PA_0046,unknown,unknown,PA,studio,bonafide,bonafide,train,old_PA_E_8807279,human,clean_direct,human_likely,clean_original,bonafide,low,human,clean,0,,,,,,,1.0,old_bonafide_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000057,old,old_balanced,data\realworld\processed\public_datasets\vctk\wav48_silence_trimmed\p330\p330_083_mic2.wav,data\realworld\processed\public_datasets\vctk\wav48_silence_trimmed\p330\p330_083_mic2.wav,p330_083_mic2.wav,p330_083_mic2,old_p330_083_mic2,old_legacy,spk_083,unknown,unknown,RealWorld,studio,bonafide,bonafide,train,old_p330_083_mic2,human,clean_direct,human_likely,clean_original,bonafide,low,human,clean,0,,,,,,,1.0,old_bonafide_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000058,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_PA_eval\PA_clips\PA_E_3611497.wav,E:\FYP\DataSet\English\ASVspoof2021_PA_eval\PA_clips\PA_E_3611497.wav,PA_E_3611497.wav,PA_E_3611497,old_PA_E_3611497,old_legacy,PA_0033,unknown,unknown,PA,studio,bonafide,bonafide,train,old_PA_E_3611497,human,clean_direct,human_likely,clean_original,bonafide,low,human,clean,0,,,,,,,1.0,old_bonafide_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000059,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_DF_eval\DF_clips\DF_E_2067797.wav,E:\FYP\DataSet\English\ASVspoof2021_DF_eval\DF_clips\DF_E_2067797.wav,DF_E_2067797.wav,DF_E_2067797,old_DF_E_2067797,old_legacy,TEM1,unknown,unknown,DF,studio,bonafide,bonafide,train,old_DF_E_2067797,human,clean_direct,human_likely,clean_original,bonafide,low,human,clean,0,,,,,,,1.0,old_bonafide_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000060,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_PA_eval\PA_clips\PA_E_2968653.wav,E:\FYP\DataSet\English\ASVspoof2021_PA_eval\PA_clips\PA_E_2968653.wav,PA_E_2968653.wav,PA_E_2968653,old_PA_E_2968653,old_legacy,PA_0005,unknown,unknown,PA,studio,bonafide,bonafide,train,old_PA_E_2968653,human,clean_direct,human_likely,clean_original,bonafide,low,human,clean,0,,,,,,,1.0,old_bonafide_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000061,old,old_balanced,data\realworld\processed\public_datasets\vctk\wav48_silence_trimmed\p312\p312_089_mic1.wav,data\realworld\processed\public_datasets\vctk\wav48_silence_trimmed\p312\p312_089_mic1.wav,p312_089_mic1.wav,p312_089_mic1,old_p312_089_mic1,old_legacy,spk_089,unknown,unknown,RealWorld,studio,bonafide,bonafide,train,old_p312_089_mic1,human,clean_direct,human_likely,clean_original,bonafide,low,human,clean,0,,,,,,,1.0,old_bonafide_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000062,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_DF_eval\DF_clips\DF_E_2277383.wav,E:\FYP\DataSet\English\ASVspoof2021_DF_eval\DF_clips\DF_E_2277383.wav,DF_E_2277383.wav,DF_E_2277383,old_DF_E_2277383,old_legacy,TEF2,unknown,unknown,DF,studio,bonafide,bonafide,train,old_DF_E_2277383,human,clean_direct,human_likely,clean_original,bonafide,low,human,clean,0,,,,,,,1.0,old_bonafide_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000063,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_PA_eval\PA_clips\PA_E_8335380.wav,E:\FYP\DataSet\English\ASVspoof2021_PA_eval\PA_clips\PA_E_8335380.wav,PA_E_8335380.wav,PA_E_8335380,old_PA_E_8335380,old_legacy,PA_0040,unknown,unknown,PA,studio,bonafide,bonafide,train,old_PA_E_8335380,human,clean_direct,human_likely,clean_original,bonafide,low,human,clean,0,,,,,,,1.0,old_bonafide_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000064,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_PA_eval\PA_clips\PA_E_9440735.wav,E:\FYP\DataSet\English\ASVspoof2021_PA_eval\PA_clips\PA_E_9440735.wav,PA_E_9440735.wav,PA_E_9440735,old_PA_E_9440735,old_legacy,PA_0011,unknown,unknown,PA,studio,bonafide,bonafide,train,old_PA_E_9440735,human,clean_direct,human_likely,clean_original,bonafide,low,human,clean,0,,,,,,,1.0,old_bonafide_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000065,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_PA_eval\PA_clips\PA_E_7181634.wav,E:\FYP\DataSet\English\ASVspoof2021_PA_eval\PA_clips\PA_E_7181634.wav,PA_E_7181634.wav,PA_E_7181634,old_PA_E_7181634,old_legacy,PA_0068,unknown,unknown,PA,studio,bonafide,bonafide,train,old_PA_E_7181634,human,clean_direct,human_likely,clean_original,bonafide,low,human,clean,0,,,,,,,1.0,old_bonafide_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000066,old,old_balanced,data\realworld\processed\public_datasets\vctk\wav48_silence_trimmed\p237\p237_265_mic2.wav,data\realworld\processed\public_datasets\vctk\wav48_silence_trimmed\p237\p237_265_mic2.wav,p237_265_mic2.wav,p237_265_mic2,old_p237_265_mic2,old_legacy,spk_265,unknown,unknown,RealWorld,studio,bonafide,bonafide,train,old_p237_265_mic2,human,clean_direct,human_likely,clean_original,bonafide,low,human,clean,0,,,,,,,1.0,old_bonafide_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000067,old,old_balanced,data\realworld\processed\youtube\social\clips\fxiHgEwJBkM_clip0041.wav,data\realworld\processed\youtube\social\clips\fxiHgEwJBkM_clip0041.wav,fxiHgEwJBkM_clip0041.wav,fxiHgEwJBkM_clip0041,old_fxiHgEwJBkM_clip0041,old_legacy,spk_0f1d6d17,unknown,unknown,RealWorld,social,bonafide,bonafide,train,old_fxiHgEwJBkM_clip0041,human,clean_direct,human_likely,clean_original,bonafide,low,human,clean,0,,,,,,,1.0,old_bonafide_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000068,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_PA_eval\PA_clips\PA_E_4269533.wav,E:\FYP\DataSet\English\ASVspoof2021_PA_eval\PA_clips\PA_E_4269533.wav,PA_E_4269533.wav,PA_E_4269533,old_PA_E_4269533,old_legacy,PA_0059,unknown,unknown,PA,studio,bonafide,bonafide,train,old_PA_E_4269533,human,clean_direct,human_likely,clean_original,bonafide,low,human,clean,0,,,,,,,1.0,old_bonafide_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000069,old,old_balanced,data\realworld\processed\public_datasets\vctk\wav48_silence_trimmed\p301\p301_245_mic1.wav,data\realworld\processed\public_datasets\vctk\wav48_silence_trimmed\p301\p301_245_mic1.wav,p301_245_mic1.wav,p301_245_mic1,old_p301_245_mic1,old_legacy,spk_245,unknown,unknown,RealWorld,studio,bonafide,bonafide,train,old_p301_245_mic1,human,clean_direct,human_likely,clean_original,bonafide,low,human,clean,0,,,,,,,1.0,old_bonafide_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000070,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_DF_eval\DF_clips\DF_E_3864272.wav,E:\FYP\DataSet\English\ASVspoof2021_DF_eval\DF_clips\DF_E_3864272.wav,DF_E_3864272.wav,DF_E_3864272,old_DF_E_3864272,old_legacy,LA_0003,unknown,unknown,DF,studio,bonafide,bonafide,train,old_DF_E_3864272,human,clean_direct,human_likely,clean_original,bonafide,low,human,clean,0,,,,,,,1.0,old_bonafide_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000071,old,old_balanced,data\realworld\processed\public_datasets\vctk\wav48_silence_trimmed\p318\p318_193_mic1.wav,data\realworld\processed\public_datasets\vctk\wav48_silence_trimmed\p318\p318_193_mic1.wav,p318_193_mic1.wav,p318_193_mic1,old_p318_193_mic1,old_legacy,spk_193,unknown,unknown,RealWorld,studio,bonafide,bonafide,train,old_p318_193_mic1,human,clean_direct,human_likely,clean_original,bonafide,low,human,clean,0,,,,,,,1.0,old_bonafide_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000072,old,old_balanced,data\realworld\processed\public_datasets\vctk\wav48_silence_trimmed\p282\p282_206_mic2.wav,data\realworld\processed\public_datasets\vctk\wav48_silence_trimmed\p282\p282_206_mic2.wav,p282_206_mic2.wav,p282_206_mic2,old_p282_206_mic2,old_legacy,spk_206,unknown,unknown,RealWorld,studio,bonafide,bonafide,train,old_p282_206_mic2,human,clean_direct,human_likely,clean_original,bonafide,low,human,clean,0,,,,,,,1.0,old_bonafide_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000073,old,old_balanced,data\realworld\processed\public_datasets\vctk\wav48_silence_trimmed\p310\p310_332_mic2.wav,data\realworld\processed\public_datasets\vctk\wav48_silence_trimmed\p310\p310_332_mic2.wav,p310_332_mic2.wav,p310_332_mic2,old_p310_332_mic2,old_legacy,spk_332,unknown,unknown,RealWorld,studio,bonafide,bonafide,train,old_p310_332_mic2,human,clean_direct,human_likely,clean_original,bonafide,low,human,clean,0,,,,,,,1.0,old_bonafide_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000074,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_PA_eval\PA_clips\PA_E_6795952.wav,E:\FYP\DataSet\English\ASVspoof2021_PA_eval\PA_clips\PA_E_6795952.wav,PA_E_6795952.wav,PA_E_6795952,old_PA_E_6795952,old_legacy,PA_0040,unknown,unknown,PA,studio,bonafide,bonafide,train,old_PA_E_6795952,human,clean_direct,human_likely,clean_original,bonafide,low,human,clean,0,,,,,,,1.0,old_bonafide_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000075,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_PA_eval\PA_clips\PA_E_4248034.wav,E:\FYP\DataSet\English\ASVspoof2021_PA_eval\PA_clips\PA_E_4248034.wav,PA_E_4248034.wav,PA_E_4248034,old_PA_E_4248034,old_legacy,PA_0017,unknown,unknown,PA,studio,bonafide,bonafide,train,old_PA_E_4248034,human,clean_direct,human_likely,clean_original,bonafide,low,human,clean,0,,,,,,,1.0,old_bonafide_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000076,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_LA_eval\LA_clips\LA_E_5861279.wav,E:\FYP\DataSet\English\ASVspoof2021_LA_eval\LA_clips\LA_E_5861279.wav,LA_E_5861279.wav,LA_E_5861279,old_LA_E_5861279,old_legacy,LA_0032,unknown,unknown,LA,studio,bonafide,bonafide,train,old_LA_E_5861279,human,clean_direct,human_likely,clean_original,bonafide,low,human,clean,0,,,,,,,1.0,old_bonafide_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000077,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_PA_eval\PA_clips\PA_E_1391809.wav,E:\FYP\DataSet\English\ASVspoof2021_PA_eval\PA_clips\PA_E_1391809.wav,PA_E_1391809.wav,PA_E_1391809,old_PA_E_1391809,old_legacy,PA_0027,unknown,unknown,PA,studio,bonafide,bonafide,train,old_PA_E_1391809,human,clean_direct,human_likely,clean_original,bonafide,low,human,clean,0,,,,,,,1.0,old_bonafide_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000078,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_PA_eval\PA_clips\PA_E_1867380.wav,E:\FYP\DataSet\English\ASVspoof2021_PA_eval\PA_clips\PA_E_1867380.wav,PA_E_1867380.wav,PA_E_1867380,old_PA_E_1867380,old_legacy,PA_0017,unknown,unknown,PA,studio,bonafide,bonafide,train,old_PA_E_1867380,human,clean_direct,human_likely,clean_original,bonafide,low,human,clean,0,,,,,,,1.0,old_bonafide_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000079,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_DF_eval\DF_clips\DF_E_4147702.wav,E:\FYP\DataSet\English\ASVspoof2021_DF_eval\DF_clips\DF_E_4147702.wav,DF_E_4147702.wav,DF_E_4147702,old_DF_E_4147702,old_legacy,TEM1,unknown,unknown,DF,studio,bonafide,bonafide,train,old_DF_E_4147702,human,clean_direct,human_likely,clean_original,bonafide,low,human,clean,0,,,,,,,1.0,old_bonafide_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000080,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_PA_eval\PA_clips\PA_E_8776868.wav,E:\FYP\DataSet\English\ASVspoof2021_PA_eval\PA_clips\PA_E_8776868.wav,PA_E_8776868.wav,PA_E_8776868,old_PA_E_8776868,old_legacy,PA_0019,unknown,unknown,PA,studio,bonafide,bonafide,train,old_PA_E_8776868,human,clean_direct,human_likely,clean_original,bonafide,low,human,clean,0,,,,,,,1.0,old_bonafide_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000081,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_PA_eval\PA_clips\PA_E_2847396.wav,E:\FYP\DataSet\English\ASVspoof2021_PA_eval\PA_clips\PA_E_2847396.wav,PA_E_2847396.wav,PA_E_2847396,old_PA_E_2847396,old_legacy,PA_0001,unknown,unknown,PA,studio,bonafide,bonafide,train,old_PA_E_2847396,human,clean_direct,human_likely,clean_original,bonafide,low,human,clean,0,,,,,,,1.0,old_bonafide_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000082,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_PA_eval\PA_clips\PA_E_7992935.wav,E:\FYP\DataSet\English\ASVspoof2021_PA_eval\PA_clips\PA_E_7992935.wav,PA_E_7992935.wav,PA_E_7992935,old_PA_E_7992935,old_legacy,PA_0012,unknown,unknown,PA,studio,bonafide,bonafide,train,old_PA_E_7992935,human,clean_direct,human_likely,clean_original,bonafide,low,human,clean,0,,,,,,,1.0,old_bonafide_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000083,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_PA_eval\PA_clips\PA_E_7725691.wav,E:\FYP\DataSet\English\ASVspoof2021_PA_eval\PA_clips\PA_E_7725691.wav,PA_E_7725691.wav,PA_E_7725691,old_PA_E_7725691,old_legacy,PA_0046,unknown,unknown,PA,studio,bonafide,bonafide,train,old_PA_E_7725691,human,clean_direct,human_likely,clean_original,bonafide,low,human,clean,0,,,,,,,1.0,old_bonafide_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000084,old,old_balanced,data\realworld\processed\public_datasets\vctk\wav48_silence_trimmed\p284\p284_341_mic2.wav,data\realworld\processed\public_datasets\vctk\wav48_silence_trimmed\p284\p284_341_mic2.wav,p284_341_mic2.wav,p284_341_mic2,old_p284_341_mic2,old_legacy,spk_341,unknown,unknown,RealWorld,studio,bonafide,bonafide,train,old_p284_341_mic2,human,clean_direct,human_likely,clean_original,bonafide,low,human,clean,0,,,,,,,1.0,old_bonafide_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000085,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_LA_eval\LA_clips\LA_E_2598717.wav,E:\FYP\DataSet\English\ASVspoof2021_LA_eval\LA_clips\LA_E_2598717.wav,LA_E_2598717.wav,LA_E_2598717,old_LA_E_2598717,old_legacy,LA_0003,unknown,unknown,LA,studio,bonafide,bonafide,train,old_LA_E_2598717,human,clean_direct,human_likely,clean_original,bonafide,low,human,clean,0,,,,,,,1.0,old_bonafide_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000086,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_PA_eval\PA_clips\PA_E_1993865.wav,E:\FYP\DataSet\English\ASVspoof2021_PA_eval\PA_clips\PA_E_1993865.wav,PA_E_1993865.wav,PA_E_1993865,old_PA_E_1993865,old_legacy,PA_0018,unknown,unknown,PA,studio,bonafide,bonafide,train,old_PA_E_1993865,human,clean_direct,human_likely,clean_original,bonafide,low,human,clean,0,,,,,,,1.0,old_bonafide_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
