clip_path,domain,source_video,duration,sr,label
clips\smmTSOHgi9Y_clip0055.wav,social,smmTSOHgi9Y,10,16000,bonafide
clips\smmTSOHgi9Y_clip0056.wav,social,smmTSOHgi9Y,10,16000,bonafide
clips\smmTSOHgi9Y_clip0057.wav,social,smmTSOHgi9Y,10,16000,bonafide
clips\smmTSOHgi9Y_clip0058.wav,social,smmTSOHgi9Y,10,16000,bonafide
clips\9IporOKaibY_clip0000.wav,social,9IporOKaibY,10,16000,bonafide
clips\9IporOKaibY_clip0001.wav,social,9IporOKaibY,10,16000,bonafide
clips\9IporOKaibY_clip0002.wav,social,9IporOKaibY,10,16000,bonafide
clips\Q_YpW3HAtP0_clip0000.wav,social,Q_YpW3HAtP0,10,16000,bonafide
clips\UDwDet6TvKU_clip0000.wav,social,UDwDet6TvKU,10,16000,bonafide
clips\OVk3ru60FEs_clip0000.wav,social,OVk3ru60FEs,10,16000,bonafide
clips\OVk3ru60FEs_clip0001.wav,social,OVk3ru60FEs,10,16000,bonafide
clips\OVk3ru60FEs_clip0002.wav,social,OVk3ru60FEs,10,16000,bonafide
clips\OVk3ru60FEs_clip0003.wav,social,OVk3ru60FEs,10,16000,bonafide
clips\OVk3ru60FEs_clip0004.wav,social,OVk3ru60FEs,10,16000,bonafide
clips\OVk3ru60FEs_clip0005.wav,social,OVk3ru60FEs,10,16000,bonafide
clips\OVk3ru60FEs_clip0006.wav,social,OVk3ru60FEs,10,16000,bonafide
clips\OVk3ru60FEs_clip0007.wav,social,OVk3ru60FEs,10,16000,bonafide
clips\OVk3ru60FEs_clip0008.wav,social,OVk3ru60FEs,10,16000,bonafide
clips\OVk3ru60FEs_clip0009.wav,social,OVk3ru60FEs,10,16000,bonafide
clips\OVk3ru60FEs_clip0010.wav,social,OVk3ru60FEs,10,16000,bonafide
clips\OVk3ru60FEs_clip0011.wav,social,OVk3ru60FEs,10,16000,bonafide
clips\OVk3ru60FEs_clip0012.wav,social,OVk3ru60FEs,10,16000,bonafide
clips\OVk3ru60FEs_clip0013.wav,social,OVk3ru60FEs,10,16000,bonafide
clips\OVk3ru60FEs_clip0014.wav,social,OVk3ru60FEs,10,16000,bonafide
clips\OVk3ru60FEs_clip0015.wav,social,OVk3ru60FEs,10,16000,bonafide
clips\OVk3ru60FEs_clip0016.wav,social,OVk3ru60FEs,10,16000,bonafide
clips\OVk3ru60FEs_clip0017.wav,social,OVk3ru60FEs,10,16000,bonafide
clips\OVk3ru60FEs_clip0018.wav,social,OVk3ru60FEs,10,16000,bonafide
clips\OVk3ru60FEs_clip0019.wav,social,OVk3ru60FEs,10,16000,bonafide
clips\OVk3ru60FEs_clip0020.wav,social,OVk3ru60FEs,10,16000,bonafide
clips\OVk3ru60FEs_clip0021.wav,social,OVk3ru60FEs,10,16000,bonafide
clips\OVk3ru60FEs_clip0022.wav,social,OVk3ru60FEs,10,16000,bonafide
clips\OVk3ru60FEs_clip0023.wav,social,OVk3ru60FEs,10,16000,bonafide
clips\OVk3ru60FEs_clip0024.wav,social,OVk3ru60FEs,10,16000,bonafide
clips\OVk3ru60FEs_clip0025.wav,social,OVk3ru60FEs,10,16000,bonafide
clips\OVk3ru60FEs_clip0026.wav,social,OVk3ru60FEs,10,16000,bonafide
clips\OVk3ru60FEs_clip0027.wav,social,OVk3ru60FEs,10,16000,bonafide
clips\OVk3ru60FEs_clip0028.wav,social,OVk3ru60FEs,10,16000,bonafide
clips\OVk3ru60FEs_clip0029.wav,social,OVk3ru60FEs,10,16000,bonafide
clips\OVk3ru60FEs_clip0030.wav,social,OVk3ru60FEs,10,16000,bonafide
clips\OVk3ru60FEs_clip0031.wav,social,OVk3ru60FEs,10,16000,bonafide
clips\OVk3ru60FEs_clip0032.wav,social,OVk3ru60FEs,10,16000,bonafide
clips\OVk3ru60FEs_clip0033.wav,social,OVk3ru60FEs,10,16000,bonafide
clips\OVk3ru60FEs_clip0034.wav,social,OVk3ru60FEs,10,16000,bonafide
clips\OVk3ru60FEs_clip0035.wav,social,OVk3ru60FEs,10,16000,bonafide
clips\M6jbeOCA18Q_clip0000.wav,social,M6jbeOCA18Q,10,16000,bonafide
clips\M6jbeOCA18Q_clip0001.wav,social,M6jbeOCA18Q,10,16000,bonafide
clips\M6jbeOCA18Q_clip0002.wav,social,M6jbeOCA18Q,10,16000,bonafide
clips\M6jbeOCA18Q_clip0003.wav,social,M6jbeOCA18Q,10,16000,bonafide
clips\M6jbeOCA18Q_clip0004.wav,social,M6jbeOCA18Q,10,16000,bonafide
clips\M6jbeOCA18Q_clip0005.wav,social,M6jbeOCA18Q,10,16000,bonafide
clips\M6jbeOCA18Q_clip0006.wav,social,M6jbeOCA18Q,10,16000,bonafide
clips\M6jbeOCA18Q_clip0007.wav,social,M6jbeOCA18Q,10,16000,bonafide
clips\M6jbeOCA18Q_clip0008.wav,social,M6jbeOCA18Q,10,16000,bonafide
clips\M6jbeOCA18Q_clip0009.wav,social,M6jbeOCA18Q,10,16000,bonafide
clips\M6jbeOCA18Q_clip0010.wav,social,M6jbeOCA18Q,10,16000,bonafide
clips\M6jbeOCA18Q_clip0011.wav,social,M6jbeOCA18Q,10,16000,bonafide
clips\M6jbeOCA18Q_clip0012.wav,social,M6jbeOCA18Q,10,16000,bonafide
clips\M6jbeOCA18Q_clip0013.wav,social,M6jbeOCA18Q,10,16000,bonafide
clips\M6jbeOCA18Q_clip0014.wav,social,M6jbeOCA18Q,10,16000,bonafide
clips\M6jbeOCA18Q_clip0015.wav,social,M6jbeOCA18Q,10,16000,bonafide
clips\M6jbeOCA18Q_clip0016.wav,social,M6jbeOCA18Q,10,16000,bonafide
clips\M6jbeOCA18Q_clip0017.wav,social,M6jbeOCA18Q,10,16000,bonafide
clips\M6jbeOCA18Q_clip0018.wav,social,M6jbeOCA18Q,10,16000,bonafide
clips\M6jbeOCA18Q_clip0019.wav,social,M6jbeOCA18Q,10,16000,bonafide
clips\M6jbeOCA18Q_clip0020.wav,social,M6jbeOCA18Q,10,16000,bonafide
clips\M6jbeOCA18Q_clip0021.wav,social,M6jbeOCA18Q,10,16000,bonafide
clips\M6jbeOCA18Q_clip0022.wav,social,M6jbeOCA18Q,10,16000,bonafide
clips\M6jbeOCA18Q_clip0023.wav,social,M6jbeOCA18Q,10,16000,bonafide
clips\M6jbeOCA18Q_clip0024.wav,social,M6jbeOCA18Q,10,16000,bonafide
clips\M6jbeOCA18Q_clip0025.wav,social,M6jbeOCA18Q,10,16000,bonafide
clips\M6jbeOCA18Q_clip0026.wav,social,M6jbeOCA18Q,10,16000,bonafide
clips\M6jbeOCA18Q_clip0027.wav,social,M6jbeOCA18Q,10,16000,bonafide
clips\M6jbeOCA18Q_clip0028.wav,social,M6jbeOCA18Q,10,16000,bonafide
clips\M6jbeOCA18Q_clip0029.wav,social,M6jbeOCA18Q,10,16000,bonafide
clips\M6jbeOCA18Q_clip0030.wav,social,M6jbeOCA18Q,10,16000,bonafide
clips\M6jbeOCA18Q_clip0031.wav,social,M6jbeOCA18Q,10,16000,bonafide
clips\M6jbeOCA18Q_clip0032.wav,social,M6jbeOCA18Q,10,16000,bonafide
clips\M6jbeOCA18Q_clip0033.wav,social,M6jbeOCA18Q,10,16000,bonafide
clips\M6jbeOCA18Q_clip0034.wav,social,M6jbeOCA18Q,10,16000,bonafide
clips\M6jbeOCA18Q_clip0035.wav,social,M6jbeOCA18Q,10,16000,bonafide
clips\M6jbeOCA18Q_clip0036.wav,social,M6jbeOCA18Q,10,16000,bonafide
clips\M6jbeOCA18Q_clip0037.wav,social,M6jbeOCA18Q,10,16000,bonafide
clips\M6jbeOCA18Q_clip0038.wav,social,M6jbeOCA18Q,10,16000,bonafide
clips\M6jbeOCA18Q_clip0039.wav,social,M6jbeOCA18Q,10,16000,bonafide
clips\M6jbeOCA18Q_clip0040.wav,social,M6jbeOCA18Q,10,16000,bonafide
clips\M6jbeOCA18Q_clip0041.wav,social,M6jbeOCA18Q,10,16000,bonafide
clips\M6jbeOCA18Q_clip0042.wav,social,M6jbeOCA18Q,10,16000,bonafide
clips\M6jbeOCA18Q_clip0043.wav,social,M6jbeOCA18Q,10,16000,bonafide
clips\M6jbeOCA18Q_clip0044.wav,social,M6jbeOCA18Q,10,16000,bonafide
clips\M6jbeOCA18Q_clip0045.wav,social,M6jbeOCA18Q,10,16000,bonafide
clips\M6jbeOCA18Q_clip0046.wav,social,M6jbeOCA18Q,10,16000,bonafide
clips\M6jbeOCA18Q_clip0047.wav,social,M6jbeOCA18Q,10,16000,bonafide
clips\M6jbeOCA18Q_clip0048.wav,social,M6jbeOCA18Q,10,16000,bonafide
clips\M6jbeOCA18Q_clip0049.wav,social,M6jbeOCA18Q,10,16000,bonafide
clips\M6jbeOCA18Q_clip0050.wav,social,M6jbeOCA18Q,10,16000,bonafide
clips\M6jbeOCA18Q_clip0051.wav,social,M6jbeOCA18Q,10,16000,bonafide
clips\M6jbeOCA18Q_clip0052.wav,social,M6jbeOCA18Q,10,16000,bonafide
clips\M6jbeOCA18Q_clip0053.wav,social,M6jbeOCA18Q,10,16000,bonafide
clips\M6jbeOCA18Q_clip0054.wav,social,M6jbeOCA18Q,10,16000,bonafide
clips\M6jbeOCA18Q_clip0055.wav,social,M6jbeOCA18Q,10,16000,bonafide
clips\M6jbeOCA18Q_clip0056.wav,social,M6jbeOCA18Q,10,16000,bonafide
clips\M6jbeOCA18Q_clip0057.wav,social,M6jbeOCA18Q,10,16000,bonafide
clips\M6jbeOCA18Q_clip0058.wav,social,M6jbeOCA18Q,10,16000,bonafide
clips\M6jbeOCA18Q_clip0059.wav,social,M6jbeOCA18Q,10,16000,bonafide
clips\M6jbeOCA18Q_clip0060.wav,social,M6jbeOCA18Q,10,16000,bonafide
clips\M6jbeOCA18Q_clip0061.wav,social,M6jbeOCA18Q,10,16000,bonafide
clips\M6jbeOCA18Q_clip0062.wav,social,M6jbeOCA18Q,10,16000,bonafide
clips\M6jbeOCA18Q_clip0063.wav,social,M6jbeOCA18Q,10,16000,bonafide
clips\M6jbeOCA18Q_clip0064.wav,social,M6jbeOCA18Q,10,16000,bonafide
clips\M6jbeOCA18Q_clip0065.wav,social,M6jbeOCA18Q,10,16000,bonafide
clips\M6jbeOCA18Q_clip0066.wav,social,M6jbeOCA18Q,10,16000,bonafide
clips\M6jbeOCA18Q_clip0067.wav,social,M6jbeOCA18Q,10,16000,bonafide
clips\M6jbeOCA18Q_clip0068.wav,social,M6jbeOCA18Q,10,16000,bonafide
clips\M6jbeOCA18Q_clip0069.wav,social,M6jbeOCA18Q,10,16000,bonafide
clips\M6jbeOCA18Q_clip0070.wav,social,M6jbeOCA18Q,10,16000,bonafide
clips\M6jbeOCA18Q_clip0071.wav,social,M6jbeOCA18Q,10,16000,bonafide
clips\M6jbeOCA18Q_clip0072.wav,social,M6jbeOCA18Q,10,16000,bonafide
clips\M6jbeOCA18Q_clip0073.wav,social,M6jbeOCA18Q,10,16000,bonafide
clips\M6jbeOCA18Q_clip0074.wav,social,M6jbeOCA18Q,10,16000,bonafide
clips\M6jbeOCA18Q_clip0075.wav,social,M6jbeOCA18Q,10,16000,bonafide
clips\M6jbeOCA18Q_clip0076.wav,social,M6jbeOCA18Q,10,16000,bonafide
clips\M6jbeOCA18Q_clip0077.wav,social,M6jbeOCA18Q,10,16000,bonafide
clips\M6jbeOCA18Q_clip0078.wav,social,M6jbeOCA18Q,10,16000,bonafide
clips\M6jbeOCA18Q_clip0079.wav,social,M6jbeOCA18Q,10,16000,bonafide
clips\M6jbeOCA18Q_clip0080.wav,social,M6jbeOCA18Q,10,16000,bonafide
clips\M6jbeOCA18Q_clip0081.wav,social,M6jbeOCA18Q,10,16000,bonafide
clips\M6jbeOCA18Q_clip0082.wav,social,M6jbeOCA18Q,10,16000,bonafide
clips\M6jbeOCA18Q_clip0083.wav,social,M6jbeOCA18Q,10,16000,bonafide
clips\M6jbeOCA18Q_clip0084.wav,social,M6jbeOCA18Q,10,16000,bonafide
clips\M6jbeOCA18Q_clip0085.wav,social,M6jbeOCA18Q,10,16000,bonafide
clips\M6jbeOCA18Q_clip0086.wav,social,M6jbeOCA18Q,10,16000,bonafide
clips\M6jbeOCA18Q_clip0087.wav,social,M6jbeOCA18Q,10,16000,bonafide
clips\M6jbeOCA18Q_clip0088.wav,social,M6jbeOCA18Q,10,16000,bonafide
clips\M6jbeOCA18Q_clip0089.wav,social,M6jbeOCA18Q,10,16000,bonafide
clips\M6jbeOCA18Q_clip0090.wav,social,M6jbeOCA18Q,10,16000,bonafide
clips\M6jbeOCA18Q_clip0091.wav,social,M6jbeOCA18Q,10,16000,bonafide
clips\M6jbeOCA18Q_clip0092.wav,social,M6jbeOCA18Q,10,16000,bonafide
clips\M6jbeOCA18Q_clip0093.wav,social,M6jbeOCA18Q,10,16000,bonafide
clips\M6jbeOCA18Q_clip0094.wav,social,M6jbeOCA18Q,10,16000,bonafide
clips\Cqg8tQH4U8M_clip0000.wav,social,Cqg8tQH4U8M,10,16000,bonafide
clips\Cqg8tQH4U8M_clip0001.wav,social,Cqg8tQH4U8M,10,16000,bonafide
clips\Cqg8tQH4U8M_clip0002.wav,social,Cqg8tQH4U8M,10,16000,bonafide
clips\Cqg8tQH4U8M_clip0003.wav,social,Cqg8tQH4U8M,10,16000,bonafide
clips\Cqg8tQH4U8M_clip0004.wav,social,Cqg8tQH4U8M,10,16000,bonafide
clips\Cqg8tQH4U8M_clip0005.wav,social,Cqg8tQH4U8M,10,16000,bonafide
clips\Cqg8tQH4U8M_clip0006.wav,social,Cqg8tQH4U8M,10,16000,bonafide
clips\Cqg8tQH4U8M_clip0007.wav,social,Cqg8tQH4U8M,10,16000,bonafide
clips\Cqg8tQH4U8M_clip0008.wav,social,Cqg8tQH4U8M,10,16000,bonafide
clips\Cqg8tQH4U8M_clip0009.wav,social,Cqg8tQH4U8M,10,16000,bonafide
clips\Cqg8tQH4U8M_clip0010.wav,social,Cqg8tQH4U8M,10,16000,bonafide
clips\Cqg8tQH4U8M_clip0011.wav,social,Cqg8tQH4U8M,10,16000,bonafide
clips\Cqg8tQH4U8M_clip0012.wav,social,Cqg8tQH4U8M,10,16000,bonafide
clips\Cqg8tQH4U8M_clip0013.wav,social,Cqg8tQH4U8M,10,16000,bonafide
clips\Cqg8tQH4U8M_clip0014.wav,social,Cqg8tQH4U8M,10,16000,bonafide
clips\Cqg8tQH4U8M_clip0015.wav,social,Cqg8tQH4U8M,10,16000,bonafide
clips\Cqg8tQH4U8M_clip0016.wav,social,Cqg8tQH4U8M,10,16000,bonafide
clips\Cqg8tQH4U8M_clip0017.wav,social,Cqg8tQH4U8M,10,16000,bonafide
clips\Cqg8tQH4U8M_clip0018.wav,social,Cqg8tQH4U8M,10,16000,bonafide
clips\Cqg8tQH4U8M_clip0019.wav,social,Cqg8tQH4U8M,10,16000,bonafide
clips\Cqg8tQH4U8M_clip0020.wav,social,Cqg8tQH4U8M,10,16000,bonafide
clips\Cqg8tQH4U8M_clip0021.wav,social,Cqg8tQH4U8M,10,16000,bonafide
clips\Cqg8tQH4U8M_clip0022.wav,social,Cqg8tQH4U8M,10,16000,bonafide
clips\Cqg8tQH4U8M_clip0023.wav,social,Cqg8tQH4U8M,10,16000,bonafide
clips\Cqg8tQH4U8M_clip0024.wav,social,Cqg8tQH4U8M,10,16000,bonafide
clips\Cqg8tQH4U8M_clip0025.wav,social,Cqg8tQH4U8M,10,16000,bonafide
clips\Cqg8tQH4U8M_clip0026.wav,social,Cqg8tQH4U8M,10,16000,bonafide
clips\Cqg8tQH4U8M_clip0027.wav,social,Cqg8tQH4U8M,10,16000,bonafide
clips\Cqg8tQH4U8M_clip0028.wav,social,Cqg8tQH4U8M,10,16000,bonafide
clips\Cqg8tQH4U8M_clip0029.wav,social,Cqg8tQH4U8M,10,16000,bonafide
clips\Cqg8tQH4U8M_clip0030.wav,social,Cqg8tQH4U8M,10,16000,bonafide
clips\Cqg8tQH4U8M_clip0031.wav,social,Cqg8tQH4U8M,10,16000,bonafide
clips\Cqg8tQH4U8M_clip0032.wav,social,Cqg8tQH4U8M,10,16000,bonafide
clips\Cqg8tQH4U8M_clip0033.wav,social,Cqg8tQH4U8M,10,16000,bonafide
clips\Cqg8tQH4U8M_clip0034.wav,social,Cqg8tQH4U8M,10,16000,bonafide
clips\Cqg8tQH4U8M_clip0035.wav,social,Cqg8tQH4U8M,10,16000,bonafide
clips\Cqg8tQH4U8M_clip0036.wav,social,Cqg8tQH4U8M,10,16000,bonafide
clips\Cqg8tQH4U8M_clip0037.wav,social,Cqg8tQH4U8M,10,16000,bonafide
clips\Cqg8tQH4U8M_clip0038.wav,social,Cqg8tQH4U8M,10,16000,bonafide
clips\Cqg8tQH4U8M_clip0039.wav,social,Cqg8tQH4U8M,10,16000,bonafide
clips\Cqg8tQH4U8M_clip0040.wav,social,Cqg8tQH4U8M,10,16000,bonafide
clips\Cqg8tQH4U8M_clip0041.wav,social,Cqg8tQH4U8M,10,16000,bonafide
clips\Cqg8tQH4U8M_clip0042.wav,social,Cqg8tQH4U8M,10,16000,bonafide
clips\Cqg8tQH4U8M_clip0043.wav,social,Cqg8tQH4U8M,10,16000,bonafide
clips\Cqg8tQH4U8M_clip0044.wav,social,Cqg8tQH4U8M,10,16000,bonafide
clips\Cqg8tQH4U8M_clip0045.wav,social,Cqg8tQH4U8M,10,16000,bonafide
clips\Cqg8tQH4U8M_clip0046.wav,social,Cqg8tQH4U8M,10,16000,bonafide
clips\Cqg8tQH4U8M_clip0047.wav,social,Cqg8tQH4U8M,10,16000,bonafide
clips\Cqg8tQH4U8M_clip0048.wav,social,Cqg8tQH4U8M,10,16000,bonafide
clips\Cqg8tQH4U8M_clip0049.wav,social,Cqg8tQH4U8M,10,16000,bonafide
clips\Cqg8tQH4U8M_clip0050.wav,social,Cqg8tQH4U8M,10,16000,bonafide
clips\Cqg8tQH4U8M_clip0051.wav,social,Cqg8tQH4U8M,10,16000,bonafide
clips\Cqg8tQH4U8M_clip0052.wav,social,Cqg8tQH4U8M,10,16000,bonafide
clips\Cqg8tQH4U8M_clip0053.wav,social,Cqg8tQH4U8M,10,16000,bonafide
clips\Cqg8tQH4U8M_clip0054.wav,social,Cqg8tQH4U8M,10,16000,bonafide
clips\Cqg8tQH4U8M_clip0055.wav,social,Cqg8tQH4U8M,10,16000,bonafide
clips\Cqg8tQH4U8M_clip0056.wav,social,Cqg8tQH4U8M,10,16000,bonafide
clips\Cqg8tQH4U8M_clip0057.wav,social,Cqg8tQH4U8M,10,16000,bonafide
clips\Cqg8tQH4U8M_clip0058.wav,social,Cqg8tQH4U8M,10,16000,bonafide
clips\Cqg8tQH4U8M_clip0059.wav,social,Cqg8tQH4U8M,10,16000,bonafide
clips\Cqg8tQH4U8M_clip0060.wav,social,Cqg8tQH4U8M,10,16000,bonafide
clips\Cqg8tQH4U8M_clip0061.wav,social,Cqg8tQH4U8M,10,16000,bonafide
clips\Cqg8tQH4U8M_clip0062.wav,social,Cqg8tQH4U8M,10,16000,bonafide
clips\Cqg8tQH4U8M_clip0063.wav,social,Cqg8tQH4U8M,10,16000,bonafide
clips\Cqg8tQH4U8M_clip0064.wav,social,Cqg8tQH4U8M,10,16000,bonafide
clips\Cqg8tQH4U8M_clip0065.wav,social,Cqg8tQH4U8M,10,16000,bonafide
clips\Cqg8tQH4U8M_clip0066.wav,social,Cqg8tQH4U8M,10,16000,bonafide
clips\Cqg8tQH4U8M_clip0067.wav,social,Cqg8tQH4U8M,10,16000,bonafide
clips\Cqg8tQH4U8M_clip0068.wav,social,Cqg8tQH4U8M,10,16000,bonafide
clips\Cqg8tQH4U8M_clip0069.wav,social,Cqg8tQH4U8M,10,16000,bonafide
clips\Cqg8tQH4U8M_clip0070.wav,social,Cqg8tQH4U8M,10,16000,bonafide
clips\Cqg8tQH4U8M_clip0071.wav,social,Cqg8tQH4U8M,10,16000,bonafide
clips\Cqg8tQH4U8M_clip0072.wav,social,Cqg8tQH4U8M,10,16000,bonafide
clips\Cqg8tQH4U8M_clip0073.wav,social,Cqg8tQH4U8M,10,16000,bonafide
clips\Cqg8tQH4U8M_clip0074.wav,social,Cqg8tQH4U8M,10,16000,bonafide
clips\Cqg8tQH4U8M_clip0075.wav,social,Cqg8tQH4U8M,10,16000,bonafide
clips\Cqg8tQH4U8M_clip0076.wav,social,Cqg8tQH4U8M,10,16000,bonafide
clips\Cqg8tQH4U8M_clip0077.wav,social,Cqg8tQH4U8M,10,16000,bonafide
clips\Cqg8tQH4U8M_clip0078.wav,social,Cqg8tQH4U8M,10,16000,bonafide
clips\Cqg8tQH4U8M_clip0079.wav,social,Cqg8tQH4U8M,10,16000,bonafide
clips\Cqg8tQH4U8M_clip0080.wav,social,Cqg8tQH4U8M,10,16000,bonafide
clips\Cqg8tQH4U8M_clip0081.wav,social,Cqg8tQH4U8M,10,16000,bonafide
clips\Cqg8tQH4U8M_clip0082.wav,social,Cqg8tQH4U8M,10,16000,bonafide
clips\Cqg8tQH4U8M_clip0083.wav,social,Cqg8tQH4U8M,10,16000,bonafide
clips\Cqg8tQH4U8M_clip0084.wav,social,Cqg8tQH4U8M,10,16000,bonafide
clips\Cqg8tQH4U8M_clip0085.wav,social,Cqg8tQH4U8M,10,16000,bonafide
clips\Cqg8tQH4U8M_clip0086.wav,social,Cqg8tQH4U8M,10,16000,bonafide
clips\Cqg8tQH4U8M_clip0087.wav,social,Cqg8tQH4U8M,10,16000,bonafide
clips\Cqg8tQH4U8M_clip0088.wav,social,Cqg8tQH4U8M,10,16000,bonafide
clips\Cqg8tQH4U8M_clip0089.wav,social,Cqg8tQH4U8M,10,16000,bonafide
clips\CrKDwSenkrQ_clip0000.wav,social,CrKDwSenkrQ,10,16000,bonafide
clips\CrKDwSenkrQ_clip0001.wav,social,CrKDwSenkrQ,10,16000,bonafide
clips\CrKDwSenkrQ_clip0002.wav,social,CrKDwSenkrQ,10,16000,bonafide
clips\CrKDwSenkrQ_clip0003.wav,social,CrKDwSenkrQ,10,16000,bonafide
clips\CrKDwSenkrQ_clip0004.wav,social,CrKDwSenkrQ,10,16000,bonafide
clips\CrKDwSenkrQ_clip0005.wav,social,CrKDwSenkrQ,10,16000,bonafide
clips\CrKDwSenkrQ_clip0006.wav,social,CrKDwSenkrQ,10,16000,bonafide
clips\CrKDwSenkrQ_clip0007.wav,social,CrKDwSenkrQ,10,16000,bonafide
clips\CrKDwSenkrQ_clip0008.wav,social,CrKDwSenkrQ,10,16000,bonafide
clips\CrKDwSenkrQ_clip0009.wav,social,CrKDwSenkrQ,10,16000,bonafide
clips\CrKDwSenkrQ_clip0010.wav,social,CrKDwSenkrQ,10,16000,bonafide
clips\CrKDwSenkrQ_clip0011.wav,social,CrKDwSenkrQ,10,16000,bonafide
clips\CrKDwSenkrQ_clip0012.wav,social,CrKDwSenkrQ,10,16000,bonafide
clips\CrKDwSenkrQ_clip0013.wav,social,CrKDwSenkrQ,10,16000,bonafide
clips\CrKDwSenkrQ_clip0014.wav,social,CrKDwSenkrQ,10,16000,bonafide
clips\CrKDwSenkrQ_clip0015.wav,social,CrKDwSenkrQ,10,16000,bonafide
clips\CrKDwSenkrQ_clip0016.wav,social,CrKDwSenkrQ,10,16000,bonafide
clips\CrKDwSenkrQ_clip0017.wav,social,CrKDwSenkrQ,10,16000,bonafide
clips\CrKDwSenkrQ_clip0018.wav,social,CrKDwSenkrQ,10,16000,bonafide
clips\CrKDwSenkrQ_clip0019.wav,social,CrKDwSenkrQ,10,16000,bonafide
clips\CrKDwSenkrQ_clip0020.wav,social,CrKDwSenkrQ,10,16000,bonafide
clips\CrKDwSenkrQ_clip0021.wav,social,CrKDwSenkrQ,10,16000,bonafide
clips\CrKDwSenkrQ_clip0022.wav,social,CrKDwSenkrQ,10,16000,bonafide
clips\CrKDwSenkrQ_clip0023.wav,social,CrKDwSenkrQ,10,16000,bonafide
clips\CrKDwSenkrQ_clip0024.wav,social,CrKDwSenkrQ,10,16000,bonafide
clips\CrKDwSenkrQ_clip0025.wav,social,CrKDwSenkrQ,10,16000,bonafide
clips\CrKDwSenkrQ_clip0026.wav,social,CrKDwSenkrQ,10,16000,bonafide
clips\CrKDwSenkrQ_clip0027.wav,social,CrKDwSenkrQ,10,16000,bonafide
clips\CrKDwSenkrQ_clip0028.wav,social,CrKDwSenkrQ,10,16000,bonafide
clips\CrKDwSenkrQ_clip0029.wav,social,CrKDwSenkrQ,10,16000,bonafide
clips\CrKDwSenkrQ_clip0030.wav,social,CrKDwSenkrQ,10,16000,bonafide
clips\CrKDwSenkrQ_clip0031.wav,social,CrKDwSenkrQ,10,16000,bonafide
clips\CrKDwSenkrQ_clip0032.wav,social,CrKDwSenkrQ,10,16000,bonafide
clips\CrKDwSenkrQ_clip0033.wav,social,CrKDwSenkrQ,10,16000,bonafide
clips\CrKDwSenkrQ_clip0034.wav,social,CrKDwSenkrQ,10,16000,bonafide
clips\CrKDwSenkrQ_clip0035.wav,social,CrKDwSenkrQ,10,16000,bonafide
clips\CrKDwSenkrQ_clip0036.wav,social,CrKDwSenkrQ,10,16000,bonafide
clips\CrKDwSenkrQ_clip0037.wav,social,CrKDwSenkrQ,10,16000,bonafide
clips\CrKDwSenkrQ_clip0038.wav,social,CrKDwSenkrQ,10,16000,bonafide
clips\CrKDwSenkrQ_clip0039.wav,social,CrKDwSenkrQ,10,16000,bonafide
clips\CrKDwSenkrQ_clip0040.wav,social,CrKDwSenkrQ,10,16000,bonafide
clips\CrKDwSenkrQ_clip0041.wav,social,CrKDwSenkrQ,10,16000,bonafide
clips\CrKDwSenkrQ_clip0042.wav,social,CrKDwSenkrQ,10,16000,bonafide
clips\CrKDwSenkrQ_clip0043.wav,social,CrKDwSenkrQ,10,16000,bonafide
clips\CrKDwSenkrQ_clip0044.wav,social,CrKDwSenkrQ,10,16000,bonafide
clips\CrKDwSenkrQ_clip0045.wav,social,CrKDwSenkrQ,10,16000,bonafide
clips\CrKDwSenkrQ_clip0046.wav,social,CrKDwSenkrQ,10,16000,bonafide
clips\CrKDwSenkrQ_clip0047.wav,social,CrKDwSenkrQ,10,16000,bonafide
clips\CrKDwSenkrQ_clip0048.wav,social,CrKDwSenkrQ,10,16000,bonafide
clips\CrKDwSenkrQ_clip0049.wav,social,CrKDwSenkrQ,10,16000,bonafide
clips\CrKDwSenkrQ_clip0050.wav,social,CrKDwSenkrQ,10,16000,bonafide
clips\CrKDwSenkrQ_clip0051.wav,social,CrKDwSenkrQ,10,16000,bonafide
clips\CrKDwSenkrQ_clip0052.wav,social,CrKDwSenkrQ,10,16000,bonafide
clips\CrKDwSenkrQ_clip0053.wav,social,CrKDwSenkrQ,10,16000,bonafide
clips\CrKDwSenkrQ_clip0054.wav,social,CrKDwSenkrQ,10,16000,bonafide
clips\CrKDwSenkrQ_clip0055.wav,social,CrKDwSenkrQ,10,16000,bonafide
clips\CrKDwSenkrQ_clip0056.wav,social,CrKDwSenkrQ,10,16000,bonafide
clips\CrKDwSenkrQ_clip0057.wav,social,CrKDwSenkrQ,10,16000,bonafide
clips\CrKDwSenkrQ_clip0058.wav,social,CrKDwSenkrQ,10,16000,bonafide
clips\CrKDwSenkrQ_clip0059.wav,social,CrKDwSenkrQ,10,16000,bonafide
clips\CrKDwSenkrQ_clip0060.wav,social,CrKDwSenkrQ,10,16000,bonafide
clips\CrKDwSenkrQ_clip0061.wav,social,CrKDwSenkrQ,10,16000,bonafide
clips\CrKDwSenkrQ_clip0062.wav,social,CrKDwSenkrQ,10,16000,bonafide
clips\CrKDwSenkrQ_clip0063.wav,social,CrKDwSenkrQ,10,16000,bonafide
clips\Pz68t3RGeqI_clip0000.wav,social,Pz68t3RGeqI,10,16000,bonafide
