clip_path,domain,source_video,duration,sr,label
E:\FYP\data\realworld\youtube\broadcast\clips\1BcZP12FMQE_clip0005.wav,broadcast,1BcZP12FMQE,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1BcZP12FMQE_clip0006.wav,broadcast,1BcZP12FMQE,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1BcZP12FMQE_clip0007.wav,broadcast,1BcZP12FMQE,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1BcZP12FMQE_clip0008.wav,broadcast,1BcZP12FMQE,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1BcZP12FMQE_clip0009.wav,broadcast,1BcZP12FMQE,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1BcZP12FMQE_clip0010.wav,broadcast,1BcZP12FMQE,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1BcZP12FMQE_clip0011.wav,broadcast,1BcZP12FMQE,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1BcZP12FMQE_clip0012.wav,broadcast,1BcZP12FMQE,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1BcZP12FMQE_clip0013.wav,broadcast,1BcZP12FMQE,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1BcZP12FMQE_clip0014.wav,broadcast,1BcZP12FMQE,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1BcZP12FMQE_clip0015.wav,broadcast,1BcZP12FMQE,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1BcZP12FMQE_clip0016.wav,broadcast,1BcZP12FMQE,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1BcZP12FMQE_clip0017.wav,broadcast,1BcZP12FMQE,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1BcZP12FMQE_clip0018.wav,broadcast,1BcZP12FMQE,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1BcZP12FMQE_clip0019.wav,broadcast,1BcZP12FMQE,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1BcZP12FMQE_clip0020.wav,broadcast,1BcZP12FMQE,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1BcZP12FMQE_clip0021.wav,broadcast,1BcZP12FMQE,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1BcZP12FMQE_clip0022.wav,broadcast,1BcZP12FMQE,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1BcZP12FMQE_clip0023.wav,broadcast,1BcZP12FMQE,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1BcZP12FMQE_clip0024.wav,broadcast,1BcZP12FMQE,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1BcZP12FMQE_clip0025.wav,broadcast,1BcZP12FMQE,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1BcZP12FMQE_clip0026.wav,broadcast,1BcZP12FMQE,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1BcZP12FMQE_clip0027.wav,broadcast,1BcZP12FMQE,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1BcZP12FMQE_clip0028.wav,broadcast,1BcZP12FMQE,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1BcZP12FMQE_clip0029.wav,broadcast,1BcZP12FMQE,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1BcZP12FMQE_clip0030.wav,broadcast,1BcZP12FMQE,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1BcZP12FMQE_clip0031.wav,broadcast,1BcZP12FMQE,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1BcZP12FMQE_clip0032.wav,broadcast,1BcZP12FMQE,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1BcZP12FMQE_clip0033.wav,broadcast,1BcZP12FMQE,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1BcZP12FMQE_clip0034.wav,broadcast,1BcZP12FMQE,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1BcZP12FMQE_clip0035.wav,broadcast,1BcZP12FMQE,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1gM4nNX_Ifg_clip0000.wav,broadcast,1gM4nNX_Ifg,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1gM4nNX_Ifg_clip0001.wav,broadcast,1gM4nNX_Ifg,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1gM4nNX_Ifg_clip0002.wav,broadcast,1gM4nNX_Ifg,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1gM4nNX_Ifg_clip0003.wav,broadcast,1gM4nNX_Ifg,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1gM4nNX_Ifg_clip0004.wav,broadcast,1gM4nNX_Ifg,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1gM4nNX_Ifg_clip0005.wav,broadcast,1gM4nNX_Ifg,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1gM4nNX_Ifg_clip0006.wav,broadcast,1gM4nNX_Ifg,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1gM4nNX_Ifg_clip0007.wav,broadcast,1gM4nNX_Ifg,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1gM4nNX_Ifg_clip0008.wav,broadcast,1gM4nNX_Ifg,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1gM4nNX_Ifg_clip0009.wav,broadcast,1gM4nNX_Ifg,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1gM4nNX_Ifg_clip0010.wav,broadcast,1gM4nNX_Ifg,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1gM4nNX_Ifg_clip0011.wav,broadcast,1gM4nNX_Ifg,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1gM4nNX_Ifg_clip0012.wav,broadcast,1gM4nNX_Ifg,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1gM4nNX_Ifg_clip0013.wav,broadcast,1gM4nNX_Ifg,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1gM4nNX_Ifg_clip0014.wav,broadcast,1gM4nNX_Ifg,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1gM4nNX_Ifg_clip0015.wav,broadcast,1gM4nNX_Ifg,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1gM4nNX_Ifg_clip0016.wav,broadcast,1gM4nNX_Ifg,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1gM4nNX_Ifg_clip0017.wav,broadcast,1gM4nNX_Ifg,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1gM4nNX_Ifg_clip0018.wav,broadcast,1gM4nNX_Ifg,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1gM4nNX_Ifg_clip0019.wav,broadcast,1gM4nNX_Ifg,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1gM4nNX_Ifg_clip0020.wav,broadcast,1gM4nNX_Ifg,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1gM4nNX_Ifg_clip0021.wav,broadcast,1gM4nNX_Ifg,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1gM4nNX_Ifg_clip0022.wav,broadcast,1gM4nNX_Ifg,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1gM4nNX_Ifg_clip0023.wav,broadcast,1gM4nNX_Ifg,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1gM4nNX_Ifg_clip0024.wav,broadcast,1gM4nNX_Ifg,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1gM4nNX_Ifg_clip0025.wav,broadcast,1gM4nNX_Ifg,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1gM4nNX_Ifg_clip0026.wav,broadcast,1gM4nNX_Ifg,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1gM4nNX_Ifg_clip0027.wav,broadcast,1gM4nNX_Ifg,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1gM4nNX_Ifg_clip0028.wav,broadcast,1gM4nNX_Ifg,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1gM4nNX_Ifg_clip0029.wav,broadcast,1gM4nNX_Ifg,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1gM4nNX_Ifg_clip0030.wav,broadcast,1gM4nNX_Ifg,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1gM4nNX_Ifg_clip0031.wav,broadcast,1gM4nNX_Ifg,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1gM4nNX_Ifg_clip0032.wav,broadcast,1gM4nNX_Ifg,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1gM4nNX_Ifg_clip0033.wav,broadcast,1gM4nNX_Ifg,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1gM4nNX_Ifg_clip0034.wav,broadcast,1gM4nNX_Ifg,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1gM4nNX_Ifg_clip0035.wav,broadcast,1gM4nNX_Ifg,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1gM4nNX_Ifg_clip0036.wav,broadcast,1gM4nNX_Ifg,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1gM4nNX_Ifg_clip0037.wav,broadcast,1gM4nNX_Ifg,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1gM4nNX_Ifg_clip0038.wav,broadcast,1gM4nNX_Ifg,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1gM4nNX_Ifg_clip0039.wav,broadcast,1gM4nNX_Ifg,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1gM4nNX_Ifg_clip0040.wav,broadcast,1gM4nNX_Ifg,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1gM4nNX_Ifg_clip0041.wav,broadcast,1gM4nNX_Ifg,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1gM4nNX_Ifg_clip0042.wav,broadcast,1gM4nNX_Ifg,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1gM4nNX_Ifg_clip0043.wav,broadcast,1gM4nNX_Ifg,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1gM4nNX_Ifg_clip0044.wav,broadcast,1gM4nNX_Ifg,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1gM4nNX_Ifg_clip0045.wav,broadcast,1gM4nNX_Ifg,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1gM4nNX_Ifg_clip0046.wav,broadcast,1gM4nNX_Ifg,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1gM4nNX_Ifg_clip0047.wav,broadcast,1gM4nNX_Ifg,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1gM4nNX_Ifg_clip0048.wav,broadcast,1gM4nNX_Ifg,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1k4VVR61uik_clip0000.wav,broadcast,1k4VVR61uik,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1k4VVR61uik_clip0001.wav,broadcast,1k4VVR61uik,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1k4VVR61uik_clip0002.wav,broadcast,1k4VVR61uik,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1k4VVR61uik_clip0003.wav,broadcast,1k4VVR61uik,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1k4VVR61uik_clip0004.wav,broadcast,1k4VVR61uik,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1k4VVR61uik_clip0005.wav,broadcast,1k4VVR61uik,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1k4VVR61uik_clip0006.wav,broadcast,1k4VVR61uik,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1k4VVR61uik_clip0007.wav,broadcast,1k4VVR61uik,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1k4VVR61uik_clip0008.wav,broadcast,1k4VVR61uik,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1k4VVR61uik_clip0009.wav,broadcast,1k4VVR61uik,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1k4VVR61uik_clip0010.wav,broadcast,1k4VVR61uik,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1k4VVR61uik_clip0011.wav,broadcast,1k4VVR61uik,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1k4VVR61uik_clip0012.wav,broadcast,1k4VVR61uik,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1k4VVR61uik_clip0013.wav,broadcast,1k4VVR61uik,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1k4VVR61uik_clip0014.wav,broadcast,1k4VVR61uik,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1k4VVR61uik_clip0015.wav,broadcast,1k4VVR61uik,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1k4VVR61uik_clip0016.wav,broadcast,1k4VVR61uik,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1k4VVR61uik_clip0017.wav,broadcast,1k4VVR61uik,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1k4VVR61uik_clip0018.wav,broadcast,1k4VVR61uik,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1k4VVR61uik_clip0019.wav,broadcast,1k4VVR61uik,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1k4VVR61uik_clip0020.wav,broadcast,1k4VVR61uik,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1k4VVR61uik_clip0021.wav,broadcast,1k4VVR61uik,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1k4VVR61uik_clip0022.wav,broadcast,1k4VVR61uik,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1k4VVR61uik_clip0023.wav,broadcast,1k4VVR61uik,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1k4VVR61uik_clip0024.wav,broadcast,1k4VVR61uik,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1k4VVR61uik_clip0025.wav,broadcast,1k4VVR61uik,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1k4VVR61uik_clip0026.wav,broadcast,1k4VVR61uik,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1k4VVR61uik_clip0027.wav,broadcast,1k4VVR61uik,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1vSYHTBHY8Q_clip0000.wav,broadcast,1vSYHTBHY8Q,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1vSYHTBHY8Q_clip0001.wav,broadcast,1vSYHTBHY8Q,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1vSYHTBHY8Q_clip0002.wav,broadcast,1vSYHTBHY8Q,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1vSYHTBHY8Q_clip0003.wav,broadcast,1vSYHTBHY8Q,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1vSYHTBHY8Q_clip0004.wav,broadcast,1vSYHTBHY8Q,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1vSYHTBHY8Q_clip0005.wav,broadcast,1vSYHTBHY8Q,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1vSYHTBHY8Q_clip0006.wav,broadcast,1vSYHTBHY8Q,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1vSYHTBHY8Q_clip0007.wav,broadcast,1vSYHTBHY8Q,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1vSYHTBHY8Q_clip0008.wav,broadcast,1vSYHTBHY8Q,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1vSYHTBHY8Q_clip0009.wav,broadcast,1vSYHTBHY8Q,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1vSYHTBHY8Q_clip0010.wav,broadcast,1vSYHTBHY8Q,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1vSYHTBHY8Q_clip0011.wav,broadcast,1vSYHTBHY8Q,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1vSYHTBHY8Q_clip0012.wav,broadcast,1vSYHTBHY8Q,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1vSYHTBHY8Q_clip0013.wav,broadcast,1vSYHTBHY8Q,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1vSYHTBHY8Q_clip0014.wav,broadcast,1vSYHTBHY8Q,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1vSYHTBHY8Q_clip0015.wav,broadcast,1vSYHTBHY8Q,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1vSYHTBHY8Q_clip0016.wav,broadcast,1vSYHTBHY8Q,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1vSYHTBHY8Q_clip0017.wav,broadcast,1vSYHTBHY8Q,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1vSYHTBHY8Q_clip0018.wav,broadcast,1vSYHTBHY8Q,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1vSYHTBHY8Q_clip0019.wav,broadcast,1vSYHTBHY8Q,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1vSYHTBHY8Q_clip0020.wav,broadcast,1vSYHTBHY8Q,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1vSYHTBHY8Q_clip0021.wav,broadcast,1vSYHTBHY8Q,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1vSYHTBHY8Q_clip0022.wav,broadcast,1vSYHTBHY8Q,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1vSYHTBHY8Q_clip0023.wav,broadcast,1vSYHTBHY8Q,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1vSYHTBHY8Q_clip0024.wav,broadcast,1vSYHTBHY8Q,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1vSYHTBHY8Q_clip0025.wav,broadcast,1vSYHTBHY8Q,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1vSYHTBHY8Q_clip0026.wav,broadcast,1vSYHTBHY8Q,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1vSYHTBHY8Q_clip0027.wav,broadcast,1vSYHTBHY8Q,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1vSYHTBHY8Q_clip0028.wav,broadcast,1vSYHTBHY8Q,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1vSYHTBHY8Q_clip0029.wav,broadcast,1vSYHTBHY8Q,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1vSYHTBHY8Q_clip0030.wav,broadcast,1vSYHTBHY8Q,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1vSYHTBHY8Q_clip0031.wav,broadcast,1vSYHTBHY8Q,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1vSYHTBHY8Q_clip0032.wav,broadcast,1vSYHTBHY8Q,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1vSYHTBHY8Q_clip0033.wav,broadcast,1vSYHTBHY8Q,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1vSYHTBHY8Q_clip0034.wav,broadcast,1vSYHTBHY8Q,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1vSYHTBHY8Q_clip0035.wav,broadcast,1vSYHTBHY8Q,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1vSYHTBHY8Q_clip0036.wav,broadcast,1vSYHTBHY8Q,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1vSYHTBHY8Q_clip0037.wav,broadcast,1vSYHTBHY8Q,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1vSYHTBHY8Q_clip0038.wav,broadcast,1vSYHTBHY8Q,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1vSYHTBHY8Q_clip0039.wav,broadcast,1vSYHTBHY8Q,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1vSYHTBHY8Q_clip0040.wav,broadcast,1vSYHTBHY8Q,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1vSYHTBHY8Q_clip0041.wav,broadcast,1vSYHTBHY8Q,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1vSYHTBHY8Q_clip0042.wav,broadcast,1vSYHTBHY8Q,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1vSYHTBHY8Q_clip0043.wav,broadcast,1vSYHTBHY8Q,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1vSYHTBHY8Q_clip0044.wav,broadcast,1vSYHTBHY8Q,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1vSYHTBHY8Q_clip0045.wav,broadcast,1vSYHTBHY8Q,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1vSYHTBHY8Q_clip0046.wav,broadcast,1vSYHTBHY8Q,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1vSYHTBHY8Q_clip0047.wav,broadcast,1vSYHTBHY8Q,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1vSYHTBHY8Q_clip0048.wav,broadcast,1vSYHTBHY8Q,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1vSYHTBHY8Q_clip0049.wav,broadcast,1vSYHTBHY8Q,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1vSYHTBHY8Q_clip0050.wav,broadcast,1vSYHTBHY8Q,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1vSYHTBHY8Q_clip0051.wav,broadcast,1vSYHTBHY8Q,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1vSYHTBHY8Q_clip0052.wav,broadcast,1vSYHTBHY8Q,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1vSYHTBHY8Q_clip0053.wav,broadcast,1vSYHTBHY8Q,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1vSYHTBHY8Q_clip0054.wav,broadcast,1vSYHTBHY8Q,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1vSYHTBHY8Q_clip0055.wav,broadcast,1vSYHTBHY8Q,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1vSYHTBHY8Q_clip0056.wav,broadcast,1vSYHTBHY8Q,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1vSYHTBHY8Q_clip0057.wav,broadcast,1vSYHTBHY8Q,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1vSYHTBHY8Q_clip0058.wav,broadcast,1vSYHTBHY8Q,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1vSYHTBHY8Q_clip0059.wav,broadcast,1vSYHTBHY8Q,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1vSYHTBHY8Q_clip0060.wav,broadcast,1vSYHTBHY8Q,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1vSYHTBHY8Q_clip0061.wav,broadcast,1vSYHTBHY8Q,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1vSYHTBHY8Q_clip0062.wav,broadcast,1vSYHTBHY8Q,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1vSYHTBHY8Q_clip0063.wav,broadcast,1vSYHTBHY8Q,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1vSYHTBHY8Q_clip0064.wav,broadcast,1vSYHTBHY8Q,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1XzCR_DoloY_clip0000.wav,broadcast,1XzCR_DoloY,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1XzCR_DoloY_clip0001.wav,broadcast,1XzCR_DoloY,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1XzCR_DoloY_clip0002.wav,broadcast,1XzCR_DoloY,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1XzCR_DoloY_clip0003.wav,broadcast,1XzCR_DoloY,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1XzCR_DoloY_clip0004.wav,broadcast,1XzCR_DoloY,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1XzCR_DoloY_clip0005.wav,broadcast,1XzCR_DoloY,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1XzCR_DoloY_clip0006.wav,broadcast,1XzCR_DoloY,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1XzCR_DoloY_clip0007.wav,broadcast,1XzCR_DoloY,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1XzCR_DoloY_clip0008.wav,broadcast,1XzCR_DoloY,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1XzCR_DoloY_clip0009.wav,broadcast,1XzCR_DoloY,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1XzCR_DoloY_clip0010.wav,broadcast,1XzCR_DoloY,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1XzCR_DoloY_clip0011.wav,broadcast,1XzCR_DoloY,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1XzCR_DoloY_clip0012.wav,broadcast,1XzCR_DoloY,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1XzCR_DoloY_clip0013.wav,broadcast,1XzCR_DoloY,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1XzCR_DoloY_clip0014.wav,broadcast,1XzCR_DoloY,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1XzCR_DoloY_clip0015.wav,broadcast,1XzCR_DoloY,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1XzCR_DoloY_clip0016.wav,broadcast,1XzCR_DoloY,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1XzCR_DoloY_clip0017.wav,broadcast,1XzCR_DoloY,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1XzCR_DoloY_clip0018.wav,broadcast,1XzCR_DoloY,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1XzCR_DoloY_clip0019.wav,broadcast,1XzCR_DoloY,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\1XzCR_DoloY_clip0020.wav,broadcast,1XzCR_DoloY,10,16000,bonafide
