sample_id,audio_path,base_id,variant_id,speaker_id,speaker_gender,speaker_type,language,script_id,source_origin,manipulation_type,platform,device_chain,recording_condition,ground_truth_origin,ground_truth_manipulation,origin_label,manipulation_label,attack_hint,risk_level,partial_fabrication_binary,suspicious_start_time,suspicious_end_time,duration,sample_rate,channels,split_group_id,split,collection_date,collector,quality_status,review_status,notes,audit_condition,audit_origin_expected_ai,audit_origin_strict_scope,audit_replay_gt,audit_mixer_gt,audit_partial_file_gt,leakage_safe_split,resolved_audio_path,feature_status,feature_duration_sec,rms_mean,rms_std,rms_min,rms_max,peak_amplitude,mean_amplitude,std_amplitude,dc_offset,zero_crossing_rate_mean,zero_crossing_rate_std,clipping_ratio,silence_ratio,active_audio_ratio,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_rolloff_mean,spectral_rolloff_std,spectral_flatness_mean,spectral_flatness_std,spectral_contrast_mean,spectral_contrast_std,low_band_energy_ratio,mid_band_energy_ratio,high_band_energy_ratio,very_high_band_energy_ratio,noise_floor_proxy,snr_proxy,dynamic_range_proxy,high_freq_rolloff_ratio,bandwidth_occupied_95,spectral_entropy_mean,spectral_entropy_std,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,feature_elapsed_sec,stage1_target_manipulated,stage2_target_type,eval_split,synthetic_kind,augmentation_mode,target_is_mixer_channel,proxy_mode
ai_013_mixer_processed,data/phase7c1/raw/ai_mixer/ai_013_mixer_processed.wav,base_013,ai_mixer_processed,speaker_013,unknown,ai_voice,unknown,unknown,ai,mixer_processed,none,laptop_mixer_mobile_recording,mixer_changed_during_playback_and_mobile_recording,ai,processed,ai_likely,channel_processed,synthesis,high,0,,,54.912,48000,2,base_013,train,2026-05-26,build_phase7c1_manifest_from_audio,approved,approved,"AI audio played from laptop, mixer/equalizer changed during playback, recorded on mobile.",ai_mixer_processed,1,0,0,1,0,train,E:\FYP\data\phase7c1\raw\ai_mixer\ai_013_mixer_processed.wav,ok,54.912,0.07532315701246262,0.05726420506834984,2.1541603928199038e-05,0.294845849275589,0.6412469744682312,0.05570918093362252,0.09464668838481227,-5.636739121879557e-05,0.13046863624781596,0.09008691588828766,0.0,0.0005824111822947001,0.9994175888177053,1596.298714637413,784.5472754272014,1565.2124945832893,385.86742190206036,2976.7672539312753,1344.2272223414475,0.0294233529951555,0.04578052761257648,23.041978179015917,2.0894307448511094,0.6290493706475934,0.34787855787854816,0.023072071470313694,,0.010039083659648895,15.245087843946436,0.2948243021965027,0.3720959067414094,0.244140625,4.077606406211998,0.9666593230918823,-196.1441580935164,61.26904565241874,107.39143671331982,47.82359256232092,-14.56832294608021,20.423319316057597,24.69196979149329,25.911770827516968,4.711597632934646,17.608745079358883,-22.24331784109419,16.556752695992866,-3.8621740016534947,11.508040438921656,-14.384563152057108,8.882498947647635,-1.571871525810928,9.770325737960597,-14.21307055079157,9.706793486493158,-16.305176801649402,11.225362473135611,-8.939726025546257,8.116611045930593,-14.287121592559117,7.870118076859004,0.544,1,mixer_channel,train,,,,
ai_013_replay_laptop_mobile,data/phase7c1/raw/ai_repeat/ai_013_replay_laptop_mobile.wav,base_013,ai_replay_laptop_mobile,speaker_013,unknown,ai_voice,unknown,unknown,ai,ai_replay,none,laptop_speaker_to_mobile_recording,replayed_ai_audio,ai,replayed,ai_likely,replayed_or_re_recorded,replay,high,0,,,60.888,48000,2,base_013,train,2026-05-26,build_phase7c1_manifest_from_audio,approved,approved,,ai_replayed,1,0,1,0,0,train,E:\FYP\data\phase7c1\raw\ai_repeat\ai_013_replay_laptop_mobile.wav,ok,60.8876,0.050128400325775146,0.01971242018043995,0.01695086620748043,0.11059767752885818,0.5455273389816284,0.037429794504178826,0.053872335997384606,-4.396536486404685e-05,0.20860129359892277,0.11791798388044691,0.0,0.0,1.0,2392.5427501723657,954.891450963799,1887.0997431826174,244.4619780398614,4548.7388334209145,1232.3258377334516,0.06954824661912744,0.053175746192158424,21.413224695157382,1.263025282105865,0.09671212584088935,0.6262564690597343,0.2770314049697409,,0.027649354189634323,2.802494237689812,0.0936468094587326,0.5685923541776143,0.86279296875,5.010948309256641,0.5020221747630007,-131.0478892594766,32.05501513560364,64.78450156826177,38.87839863285331,-16.873698306752246,24.324781502255913,-0.7403612479456525,17.864490611598985,-11.116274235149131,10.49620508299215,-12.078134950951728,10.871091408641867,-20.98025669327412,8.04064134011889,-8.494666257698228,9.705195517902155,-19.568467813478946,7.279701648260479,-4.505913873115021,7.223470382906231,-15.333658066970795,7.084976551181859,-4.080777453153808,6.330191288926188,-15.603455025210105,5.8301745427201555,0.617,1,replay,train,,,,
human_013_clean,data/phase7c1/raw/human_clean/human_013_clean.wav,base_013,human_clean,speaker_013,unknown,local_speaker,unknown,unknown,human,clean_direct,none,direct_recording,clean_human,human,clean,human_likely,clean_original,bonafide,low,0,,,39.474,48000,1,base_013,train,2026-05-26,build_phase7c1_manifest_from_audio,approved,approved,,human_clean,0,1,0,0,0,train,E:\FYP\data\phase7c1\raw\human_clean\human_013_clean.wav,ok,39.4735,0.08984223008155823,0.0604393407702446,0.00010190750617766753,0.4332922399044037,0.9999887347221375,0.06178234212019474,0.10829982186051405,-2.0833164691042737e-05,0.10688729803991086,0.09414321844308421,1.266672577805363e-05,0.0,1.0,1222.4216770848764,902.0138424929322,1199.1977488611085,585.9743367337595,2267.7902147487844,1728.6211689761965,0.01328705840122241,0.03603557059009863,23.69904365709125,2.272056672789352,0.3643059220627646,0.6345657169728869,0.001128360964347263,,0.008798690512776375,19.01974464622339,0.43319034576416016,0.28347377684359804,0.11376953125,3.2663838324178847,1.0613310616076885,-259.9499198099604,70.29861092826403,126.5812785345903,49.27047838259845,3.054012598130219,36.07675428595166,10.892208355247055,33.47007415518574,0.403096021435969,20.463463136909013,-11.896987824494058,20.36788838153264,-12.951416772228814,15.696558346682252,-6.763251873420766,14.325288869300646,-14.68062389773826,13.759681656493434,-7.546622302821936,9.27417426422598,0.7735656386909179,9.451863015056242,-7.3778305562429844,10.353323001957778,0.4252208911774014,7.91574302880615,0.379,0,,train,,,,
human_013_fabricated,data/phase7c1/raw/human_fabricated/human_013_fabricated.wav,base_013,human_fabricated,speaker_013,unknown,local_speaker,unknown,unknown,mixed,partial_ai_insert,none,edited_real_plus_ai,partial_ai_insert,mixed,mixed,mixed_or_partial_ai,edited_or_spliced,synthesis,high,1,21.252,29.382,47.604,44100,1,base_013,train,2026-05-26,build_phase7c1_manifest_from_audio,approved,approved,Mostly human/real audio with AI-generated inserted/replaced segment. Timestamps loaded from sidecar: insertion_stamps (bulk),human_fabricated_partial,0,0,0,0,1,train,E:\FYP\data\phase7c1\raw\human_fabricated\human_013_fabricated.wav,ok,47.604,0.0839318335056305,0.058353833854198456,0.00010185497376369312,0.43329089879989624,1.0000580549240112,0.05826668640131067,0.1022367790673133,-8.168722396764434e-06,0.11206415648101478,0.10060324803667116,1.0503319048819427e-05,0.0,1.0,1304.4342339004606,960.7278203470203,1259.088263740275,588.0458105505494,2424.5999243951615,1792.1151782269324,0.017742996611373987,0.04516306850469039,23.486350868156215,2.426503731457938,0.38196315673444187,0.6161146167520538,0.001922226513504274,,0.007718929089605808,20.263145744121097,0.4331890344619751,0.3030749905493952,0.115234375,3.3219064165906294,1.117265793802855,-260.46671266933134,73.70259092587891,118.57887239523005,54.71265649038011,1.9362184131174605,35.362127695897804,12.265505495907274,32.36936756234886,0.5635632112984105,21.59427591471141,-10.59302925937189,20.20083479205229,-10.536608633350045,16.355378793590095,-7.6882132033466375,14.832559990494627,-13.343041415595929,13.790934619398401,-7.735178205939263,10.394750192552577,-1.456374004808128,10.882011941933783,-6.858912809052637,10.507798978580183,-1.6305816577453038,9.825271593190704,0.555,1,partial_insert,train,,,,
human_013_mixer_processed,data/phase7c1/raw/human_mixer/human_013_mixer_processed.wav,base_013,human_mixer_processed,speaker_013,unknown,local_speaker,unknown,unknown,human,mixer_processed,none,laptop_mixer_mobile_recording,mixer_changed_during_playback_and_mobile_recording,human,processed,human_likely,channel_processed,unknown,medium,0,,,38.549,48000,2,base_013,train,2026-05-26,build_phase7c1_manifest_from_audio,approved,approved,"Human audio played from laptop, mixer/equalizer changed during playback, recorded on mobile.",human_mixer_processed,0,0,0,1,0,train,E:\FYP\data\phase7c1\raw\human_mixer\human_013_mixer_processed.wav,ok,38.5494,0.09628953784704208,0.05330989137291908,0.00039005110738798976,0.2563205063343048,0.6475366353988647,0.07046539687950687,0.11007743196056216,-3.6841305338655166e-05,0.09541988135373444,0.04563139178623546,0.0,0.0,1.0,1261.9780398613286,408.5999983482606,1355.4240519416383,313.93643261328253,2357.261410788382,828.994170117735,0.01042515759745875,0.017520143592617398,24.54580767712043,2.2442577342138286,0.38662537002518466,0.6123139082937484,0.0010607216810292555,,0.01654803194105625,10.002554434216991,0.25593045353889465,0.2946576763485477,0.109375,3.3556710659962508,1.0277038228805866,-202.43676449700325,37.36537814097892,123.47970846182719,28.127581930381062,-29.320114444575967,18.72403829278975,18.527150005863422,22.754570696623265,-2.3787729541889395,12.749686209863862,-32.441255515587436,17.605353866815346,-11.161637273596348,12.050333889977935,-19.49070010008702,11.222551529033913,-10.331008138994271,11.304065421958374,-19.67178314360099,7.7436556811552535,-9.101948163973905,7.495329760073608,-11.166161052800193,7.964635001770935,-11.730566928169878,6.331982149376775,0.404,1,mixer_channel,train,,,,
human_013_replay_laptop_mobile,data/phase7c1/raw/human_replay/human_013_replay_laptop_mobile.wav,base_013,human_replay_laptop_mobile,speaker_013,unknown,local_speaker,unknown,unknown,human,human_replay,none,laptop_speaker_to_mobile_recording,replayed_human_audio,human,replayed,human_likely,replayed_or_re_recorded,replay,medium,0,,,39.417,48000,2,base_013,train,2026-05-26,build_phase7c1_manifest_from_audio,approved,approved,,human_replayed,0,0,1,0,0,train,E:\FYP\data\phase7c1\raw\human_replay\human_013_replay_laptop_mobile.wav,ok,39.4169,0.047533489763736725,0.018680883571505547,0.022631391882896423,0.14045031368732452,0.5314719676971436,0.03688652430053902,0.0510851185789563,-4.218660321357751e-05,0.1747503899908685,0.09334110263548148,0.0,0.0,1.0,2103.225482492756,674.0000791956139,1909.8491740115683,328.1058546806666,4198.533887987013,1206.641443119009,0.0547701293243991,0.03951380670991681,21.59028476286095,1.530700275715407,0.08036183379288923,0.8298187714738287,0.0898193947292804,,0.029696492478251457,2.453039897910162,0.1178189218044281,0.5248167359983766,0.81787109375,4.697593362817625,0.6347673120899787,-135.0725862121447,19.547616771037728,80.95070475022452,18.053791693914874,-21.51938720136517,15.384833158320035,-2.218955946614422,12.139888653849342,-7.847402569854812,9.144005516600682,-13.411743047252418,7.573205603099263,-19.82657572149082,9.532894698234603,-14.610495811624109,8.057318420652704,-12.525569631525794,8.375354744817061,-10.203690122331784,7.993284635538749,-13.85047205908547,5.747332452323342,-1.4884208444275082,7.004224948530444,-11.678848146776371,5.409507177727776,0.428,1,replay,train,,,,
ai_016_direct,data/phase7c1/raw/ai_direct/ai_016_direct.wav,base_016,ai_direct,speaker_016,unknown,ai_voice,unknown,unknown,ai,clean_direct,none,direct_ai_file,direct_ai,ai,clean,ai_likely,clean_original,synthesis,high,0,,,53.864,44100,1,base_016,train,2026-05-26,build_phase7c1_manifest_from_audio,approved,approved,,ai_clean_direct,1,1,0,0,0,train,E:\FYP\data\phase7c1\raw\ai_direct\ai_016_direct.wav,ok,53.8645,0.04903508350253105,0.03519409894943237,7.884544902481139e-05,0.1362069696187973,0.49905872344970703,0.03561429441173007,0.06037095460497808,3.753088234076675e-05,0.12666723110896674,0.117809523291547,0.0,0.0005938242280285036,0.9994061757719715,1666.874812747497,1053.8770820703176,1542.1432297021,457.4513521320509,3135.405841745843,1729.6505239006938,0.027323049497883434,0.054651872505981615,23.748057284079344,3.093175933762732,0.467050630771924,0.5148866986721278,0.01806267055594775,,0.001274503068998456,75.21653118743843,0.13612812757492065,0.3919257302182304,0.22607421875,3.549261622224957,1.146728801120684,-294.9303395911512,137.41784295250022,81.80401877558845,57.66628343381411,-9.186614888162321,35.90283276025351,27.885121423321355,26.224370679508905,0.5238886763054041,28.423269765739107,-9.59898430326664,22.177445449284946,1.375884270995784,17.61139831936084,-8.252688129130766,20.988595267406197,-7.553023773819204,15.881373311918146,-7.055705688409697,15.241337741517484,-8.644244649266414,13.012024289343332,-3.5224746381167016,10.99653344973127,-11.116649403313602,12.231102518549488,0.52,0,,train,,,,
ai_016_fabricated,data/phase7c1/raw/ai_fabricated/ai_016_fabricated.wav,base_016,ai_fabricated,speaker_016,unknown,ai_voice,unknown,unknown,mixed,partial_ai_insert,none,edited_mixed_ai_or_human_insert,partial_fabrication,mixed,mixed,mixed_or_partial_ai,edited_or_spliced,synthesis,high,1,29.714,40.282,64.432,44100,1,base_016,train,2026-05-26,build_phase7c1_manifest_from_audio,approved,approved,"Fabricated mixed file. If mostly AI with human inserted, mention in notes manually. Timestamps loaded from sidecar: insertion_stamps (bulk)",ai_fabricated_partial,1,0,0,0,1,train,E:\FYP\data\phase7c1\raw\ai_fabricated\ai_016_fabricated.wav,ok,64.432,0.04865406081080437,0.033378809690475464,8.401021477766335e-05,0.13212554156780243,0.5437947511672974,0.03534230460899417,0.05901039333021197,2.7000324293512893e-05,0.12445474452271599,0.10916106684580412,0.0,0.0004965243296921549,0.9995034756703078,1676.1349064264398,977.2871915186525,1564.1223991047987,436.72674718448286,3188.6598498013905,1631.32201110498,0.02658328925610883,0.05159713446347772,23.875845290383126,3.0982052333956283,0.43786264136278763,0.54092619702904,0.021211161608172057,,0.0014545479789376259,63.6436593281657,0.13204152882099152,0.3985824812251738,0.240234375,3.6137109240729797,1.10982142609877,-279.5777524366818,133.9134161291291,84.59209006751625,53.73172227797839,-12.685080269376655,34.55371995653492,26.59782210822579,25.792285459121796,-1.1107683368721715,26.967171028836216,-8.426026521061658,20.68767890406561,0.1261621623541306,16.862154950703097,-10.011567656944289,20.199266326487006,-5.256505187486333,15.998855717577209,-9.454356267521712,15.463028815466505,-8.06360008045969,12.616858404021377,-3.741842074131112,10.361663775902441,-10.853919846561416,11.61765903034867,0.769,1,partial_insert,train,,,,
ai_016_mixer_processed,data/phase7c1/raw/ai_mixer/ai_016_mixer_processed.wav,base_016,ai_mixer_processed,speaker_016,unknown,ai_voice,unknown,unknown,ai,mixer_processed,none,laptop_mixer_mobile_recording,mixer_changed_during_playback_and_mobile_recording,ai,processed,ai_likely,channel_processed,synthesis,high,0,,,54.869,48000,2,base_016,train,2026-05-26,build_phase7c1_manifest_from_audio,approved,approved,"AI audio played from laptop, mixer/equalizer changed during playback, recorded on mobile.",ai_mixer_processed,1,0,0,1,0,train,E:\FYP\data\phase7c1\raw\ai_mixer\ai_016_mixer_processed.wav,ok,54.8694,0.08141002058982849,0.05630011484026909,2.590121039247606e-05,0.2312919646501541,0.6622327566146851,0.06125117769024875,0.09899121263175124,-3.542327295075375e-05,0.12480924289358601,0.054427964233238264,0.0,0.0005830903790087463,0.9994169096209913,1615.6293856793222,452.4190075244244,1604.2934256215074,313.6572440911093,3252.5783527696794,888.0978705397894,0.0184938362418941,0.02573974323563192,24.623114361043,2.8928709071500713,0.4330446346369026,0.5357303324004127,0.031225032960053262,,0.010733872652053833,14.800811562081599,0.2312660664319992,0.40657229409620993,0.279296875,3.8007049206335215,0.9295269837486988,-192.34853488259535,54.18522199124724,105.47375777517055,28.009056186718492,-23.497969411766753,20.255966276257688,35.31378231302217,26.11712345135933,-4.487601063242796,20.134182780481414,-26.67439612825239,18.544882812830725,0.4490303723323706,12.591764416622832,-23.204264174467028,14.245048163956973,2.3924504848549266,12.000012418692629,-17.009900306734465,10.93139869550702,-17.268733409945845,11.156032628171632,-0.4713202213534651,8.656370540813999,-22.32818957885778,10.616480183925699,0.58,1,mixer_channel,train,,,,
ai_016_replay_laptop_mobile,data/phase7c1/raw/ai_repeat/ai_016_replay_laptop_mobile.wav,base_016,ai_replay_laptop_mobile,speaker_016,unknown,ai_voice,unknown,unknown,ai,ai_replay,none,laptop_speaker_to_mobile_recording,replayed_ai_audio,ai,replayed,ai_likely,replayed_or_re_recorded,replay,high,0,,,51.733,48000,2,base_016,train,2026-05-26,build_phase7c1_manifest_from_audio,approved,approved,,ai_replayed,1,0,1,0,0,train,E:\FYP\data\phase7c1\raw\ai_repeat\ai_016_replay_laptop_mobile.wav,ok,51.7333,0.05495413392782211,0.02067202888429165,0.021019628271460533,0.12561528384685516,0.4708459675312042,0.04194562407957473,0.058745127699183865,-4.652611404530857e-05,0.2241422314664502,0.10644223389092726,0.0,0.0,1.0,2439.7467615690416,833.8325205860064,1873.0101849833468,309.0969851640516,4563.736858379715,1155.8797690477365,0.06213719919147084,0.04451843541531653,21.9449543471238,1.4948877825119768,0.07886011471130701,0.6016405972163784,0.3194992880716418,,0.029336577281355858,2.8700137872431495,0.10459565371274948,0.5704671072974644,0.74169921875,4.86382792223827,0.5936359126055757,-126.12494956927856,26.02080294216364,65.12947759195397,29.576435070460697,-16.255234478520194,25.232823403433265,3.000171031440069,17.821980938779767,-20.629867399969964,15.211103059121092,-3.5634070359661933,10.382728577299758,-20.556950070960465,8.641140662893738,-7.795040781912594,7.963244312991863,-19.77787530859898,7.324917072273964,-4.48832984170119,6.801014862495151,-20.411913531898296,7.545324247800105,-1.6052157105501998,7.297320716508074,-13.905495238615368,5.771147351818663,0.526,1,replay,train,,,,
human_016_clean,data/phase7c1/raw/human_clean/human_016_clean.wav,base_016,human_clean,speaker_016,unknown,local_speaker,unknown,unknown,human,clean_direct,none,direct_recording,clean_human,human,clean,human_likely,clean_original,bonafide,low,0,,,50.731,48000,2,base_016,train,2026-05-26,build_phase7c1_manifest_from_audio,approved,approved,,human_clean,0,1,0,0,0,train,E:\FYP\data\phase7c1\raw\human_clean\human_016_clean.wav,ok,50.7307,0.0329049713909626,0.02165777049958706,7.125713182176696e-06,0.11356823146343231,0.4155867099761963,0.024311740791954892,0.0394012731381668,-2.1306161866978015e-05,0.12388889846705549,0.11504279034813532,0.0,0.0012610340479192938,0.9987389659520807,1688.1728294178502,963.7017351866225,1738.7057762868776,405.33894849818796,3241.7885009457755,1650.536690701814,0.0203873959992595,0.03758390876719593,24.286259537995523,2.7125916552220697,0.3914645950790477,0.5855374470776905,0.022997957842668542,,0.0048560043796896935,12.412459686037984,0.11356110870838165,0.40522356261822196,0.16943359375,3.635095727182411,0.9911163074604862,-284.1314661120898,60.596230609114855,107.29097748265578,37.58948930767214,-4.103445352104351,24.10698966669495,15.319279480975547,24.19241191394602,1.3328948420910924,12.643617467868452,-19.327646277396155,11.539808788012994,-4.643414255250683,12.423551640001712,-26.42406327777655,13.148455616546851,-0.27594948973954847,9.574550012082955,-20.89194977460586,10.822183918429976,-8.912063777437517,7.795874828032572,4.8624227992839355,8.460295475682534,-11.732390720336365,10.064932647002593,0.542,0,,train,,,,
