clip_path,domain,source_video,duration,sr,label
E:\FYP\data\realworld\youtube\podcast\clips\-AOQl94ZYn8_clip0041.wav,podcast,-AOQl94ZYn8,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-AOQl94ZYn8_clip0042.wav,podcast,-AOQl94ZYn8,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-AOQl94ZYn8_clip0043.wav,podcast,-AOQl94ZYn8,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-AOQl94ZYn8_clip0044.wav,podcast,-AOQl94ZYn8,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-AOQl94ZYn8_clip0045.wav,podcast,-AOQl94ZYn8,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-AOQl94ZYn8_clip0046.wav,podcast,-AOQl94ZYn8,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-AOQl94ZYn8_clip0047.wav,podcast,-AOQl94ZYn8,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-AOQl94ZYn8_clip0048.wav,podcast,-AOQl94ZYn8,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-AOQl94ZYn8_clip0049.wav,podcast,-AOQl94ZYn8,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-AOQl94ZYn8_clip0050.wav,podcast,-AOQl94ZYn8,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-AOQl94ZYn8_clip0051.wav,podcast,-AOQl94ZYn8,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-AOQl94ZYn8_clip0052.wav,podcast,-AOQl94ZYn8,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-AOQl94ZYn8_clip0053.wav,podcast,-AOQl94ZYn8,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-AOQl94ZYn8_clip0054.wav,podcast,-AOQl94ZYn8,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-AOQl94ZYn8_clip0055.wav,podcast,-AOQl94ZYn8,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-AOQl94ZYn8_clip0056.wav,podcast,-AOQl94ZYn8,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-AOQl94ZYn8_clip0057.wav,podcast,-AOQl94ZYn8,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-AOQl94ZYn8_clip0058.wav,podcast,-AOQl94ZYn8,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-AOQl94ZYn8_clip0059.wav,podcast,-AOQl94ZYn8,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-AOQl94ZYn8_clip0060.wav,podcast,-AOQl94ZYn8,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-AOQl94ZYn8_clip0061.wav,podcast,-AOQl94ZYn8,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-AOQl94ZYn8_clip0062.wav,podcast,-AOQl94ZYn8,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-AOQl94ZYn8_clip0063.wav,podcast,-AOQl94ZYn8,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-AOQl94ZYn8_clip0064.wav,podcast,-AOQl94ZYn8,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-AOQl94ZYn8_clip0065.wav,podcast,-AOQl94ZYn8,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-AOQl94ZYn8_clip0066.wav,podcast,-AOQl94ZYn8,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-AOQl94ZYn8_clip0067.wav,podcast,-AOQl94ZYn8,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-AOQl94ZYn8_clip0068.wav,podcast,-AOQl94ZYn8,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-AOQl94ZYn8_clip0069.wav,podcast,-AOQl94ZYn8,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-AOQl94ZYn8_clip0070.wav,podcast,-AOQl94ZYn8,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-AOQl94ZYn8_clip0071.wav,podcast,-AOQl94ZYn8,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-AOQl94ZYn8_clip0072.wav,podcast,-AOQl94ZYn8,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-AOQl94ZYn8_clip0073.wav,podcast,-AOQl94ZYn8,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-AOQl94ZYn8_clip0074.wav,podcast,-AOQl94ZYn8,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-AOQl94ZYn8_clip0075.wav,podcast,-AOQl94ZYn8,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-AOQl94ZYn8_clip0076.wav,podcast,-AOQl94ZYn8,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-AOQl94ZYn8_clip0077.wav,podcast,-AOQl94ZYn8,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-AOQl94ZYn8_clip0078.wav,podcast,-AOQl94ZYn8,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-AOQl94ZYn8_clip0079.wav,podcast,-AOQl94ZYn8,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-AOQl94ZYn8_clip0080.wav,podcast,-AOQl94ZYn8,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-AOQl94ZYn8_clip0081.wav,podcast,-AOQl94ZYn8,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-AOQl94ZYn8_clip0082.wav,podcast,-AOQl94ZYn8,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-AOQl94ZYn8_clip0083.wav,podcast,-AOQl94ZYn8,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-AOQl94ZYn8_clip0084.wav,podcast,-AOQl94ZYn8,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-AOQl94ZYn8_clip0085.wav,podcast,-AOQl94ZYn8,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-j431yy7IMw_clip0000.wav,podcast,-j431yy7IMw,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-j431yy7IMw_clip0001.wav,podcast,-j431yy7IMw,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-j431yy7IMw_clip0002.wav,podcast,-j431yy7IMw,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-j431yy7IMw_clip0003.wav,podcast,-j431yy7IMw,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-j431yy7IMw_clip0004.wav,podcast,-j431yy7IMw,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-j431yy7IMw_clip0005.wav,podcast,-j431yy7IMw,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-j431yy7IMw_clip0006.wav,podcast,-j431yy7IMw,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-j431yy7IMw_clip0007.wav,podcast,-j431yy7IMw,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-j431yy7IMw_clip0008.wav,podcast,-j431yy7IMw,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-j431yy7IMw_clip0009.wav,podcast,-j431yy7IMw,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-j431yy7IMw_clip0010.wav,podcast,-j431yy7IMw,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-j431yy7IMw_clip0011.wav,podcast,-j431yy7IMw,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-j431yy7IMw_clip0012.wav,podcast,-j431yy7IMw,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-j431yy7IMw_clip0013.wav,podcast,-j431yy7IMw,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-j431yy7IMw_clip0014.wav,podcast,-j431yy7IMw,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-j431yy7IMw_clip0015.wav,podcast,-j431yy7IMw,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-j431yy7IMw_clip0016.wav,podcast,-j431yy7IMw,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-j431yy7IMw_clip0017.wav,podcast,-j431yy7IMw,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-j431yy7IMw_clip0018.wav,podcast,-j431yy7IMw,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-j431yy7IMw_clip0019.wav,podcast,-j431yy7IMw,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-j431yy7IMw_clip0020.wav,podcast,-j431yy7IMw,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-j431yy7IMw_clip0021.wav,podcast,-j431yy7IMw,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-j431yy7IMw_clip0022.wav,podcast,-j431yy7IMw,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-j431yy7IMw_clip0023.wav,podcast,-j431yy7IMw,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-j431yy7IMw_clip0024.wav,podcast,-j431yy7IMw,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-j431yy7IMw_clip0025.wav,podcast,-j431yy7IMw,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-j431yy7IMw_clip0026.wav,podcast,-j431yy7IMw,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-j431yy7IMw_clip0027.wav,podcast,-j431yy7IMw,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-j431yy7IMw_clip0028.wav,podcast,-j431yy7IMw,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-j431yy7IMw_clip0029.wav,podcast,-j431yy7IMw,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-j431yy7IMw_clip0030.wav,podcast,-j431yy7IMw,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-j431yy7IMw_clip0031.wav,podcast,-j431yy7IMw,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-j431yy7IMw_clip0032.wav,podcast,-j431yy7IMw,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-j431yy7IMw_clip0033.wav,podcast,-j431yy7IMw,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-j431yy7IMw_clip0034.wav,podcast,-j431yy7IMw,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-j431yy7IMw_clip0035.wav,podcast,-j431yy7IMw,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-j431yy7IMw_clip0036.wav,podcast,-j431yy7IMw,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-j431yy7IMw_clip0037.wav,podcast,-j431yy7IMw,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-j431yy7IMw_clip0038.wav,podcast,-j431yy7IMw,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-j431yy7IMw_clip0039.wav,podcast,-j431yy7IMw,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-j431yy7IMw_clip0040.wav,podcast,-j431yy7IMw,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-j431yy7IMw_clip0041.wav,podcast,-j431yy7IMw,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-j431yy7IMw_clip0042.wav,podcast,-j431yy7IMw,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-j431yy7IMw_clip0043.wav,podcast,-j431yy7IMw,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-j431yy7IMw_clip0044.wav,podcast,-j431yy7IMw,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-j431yy7IMw_clip0045.wav,podcast,-j431yy7IMw,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-j431yy7IMw_clip0046.wav,podcast,-j431yy7IMw,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-j431yy7IMw_clip0047.wav,podcast,-j431yy7IMw,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-j431yy7IMw_clip0048.wav,podcast,-j431yy7IMw,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-j431yy7IMw_clip0049.wav,podcast,-j431yy7IMw,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-j431yy7IMw_clip0050.wav,podcast,-j431yy7IMw,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-j431yy7IMw_clip0051.wav,podcast,-j431yy7IMw,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-j431yy7IMw_clip0052.wav,podcast,-j431yy7IMw,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-j431yy7IMw_clip0053.wav,podcast,-j431yy7IMw,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-j431yy7IMw_clip0054.wav,podcast,-j431yy7IMw,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-j431yy7IMw_clip0055.wav,podcast,-j431yy7IMw,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-j431yy7IMw_clip0056.wav,podcast,-j431yy7IMw,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-j431yy7IMw_clip0057.wav,podcast,-j431yy7IMw,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-j431yy7IMw_clip0058.wav,podcast,-j431yy7IMw,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-j431yy7IMw_clip0059.wav,podcast,-j431yy7IMw,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-j431yy7IMw_clip0060.wav,podcast,-j431yy7IMw,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-j431yy7IMw_clip0061.wav,podcast,-j431yy7IMw,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-j431yy7IMw_clip0062.wav,podcast,-j431yy7IMw,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-j431yy7IMw_clip0063.wav,podcast,-j431yy7IMw,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-j431yy7IMw_clip0064.wav,podcast,-j431yy7IMw,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-WbXTT9uy64_clip0000.wav,podcast,-WbXTT9uy64,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-WbXTT9uy64_clip0001.wav,podcast,-WbXTT9uy64,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-z_hNbXJ_SU_clip0000.wav,podcast,-z_hNbXJ_SU,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-z_hNbXJ_SU_clip0001.wav,podcast,-z_hNbXJ_SU,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-z_hNbXJ_SU_clip0002.wav,podcast,-z_hNbXJ_SU,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-z_hNbXJ_SU_clip0003.wav,podcast,-z_hNbXJ_SU,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-z_hNbXJ_SU_clip0004.wav,podcast,-z_hNbXJ_SU,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-z_hNbXJ_SU_clip0005.wav,podcast,-z_hNbXJ_SU,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-z_hNbXJ_SU_clip0006.wav,podcast,-z_hNbXJ_SU,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-z_hNbXJ_SU_clip0007.wav,podcast,-z_hNbXJ_SU,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-z_hNbXJ_SU_clip0008.wav,podcast,-z_hNbXJ_SU,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-z_hNbXJ_SU_clip0009.wav,podcast,-z_hNbXJ_SU,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-z_hNbXJ_SU_clip0010.wav,podcast,-z_hNbXJ_SU,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-z_hNbXJ_SU_clip0011.wav,podcast,-z_hNbXJ_SU,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-z_hNbXJ_SU_clip0012.wav,podcast,-z_hNbXJ_SU,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-z_hNbXJ_SU_clip0013.wav,podcast,-z_hNbXJ_SU,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-z_hNbXJ_SU_clip0014.wav,podcast,-z_hNbXJ_SU,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-z_hNbXJ_SU_clip0015.wav,podcast,-z_hNbXJ_SU,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-z_hNbXJ_SU_clip0016.wav,podcast,-z_hNbXJ_SU,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-z_hNbXJ_SU_clip0017.wav,podcast,-z_hNbXJ_SU,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-z_hNbXJ_SU_clip0018.wav,podcast,-z_hNbXJ_SU,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-z_hNbXJ_SU_clip0019.wav,podcast,-z_hNbXJ_SU,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-z_hNbXJ_SU_clip0020.wav,podcast,-z_hNbXJ_SU,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-z_hNbXJ_SU_clip0021.wav,podcast,-z_hNbXJ_SU,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-z_hNbXJ_SU_clip0022.wav,podcast,-z_hNbXJ_SU,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-z_hNbXJ_SU_clip0023.wav,podcast,-z_hNbXJ_SU,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-z_hNbXJ_SU_clip0024.wav,podcast,-z_hNbXJ_SU,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-z_hNbXJ_SU_clip0025.wav,podcast,-z_hNbXJ_SU,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-z_hNbXJ_SU_clip0026.wav,podcast,-z_hNbXJ_SU,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-z_hNbXJ_SU_clip0027.wav,podcast,-z_hNbXJ_SU,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-z_hNbXJ_SU_clip0028.wav,podcast,-z_hNbXJ_SU,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-z_hNbXJ_SU_clip0029.wav,podcast,-z_hNbXJ_SU,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-z_hNbXJ_SU_clip0030.wav,podcast,-z_hNbXJ_SU,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-z_hNbXJ_SU_clip0031.wav,podcast,-z_hNbXJ_SU,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-z_hNbXJ_SU_clip0032.wav,podcast,-z_hNbXJ_SU,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-z_hNbXJ_SU_clip0033.wav,podcast,-z_hNbXJ_SU,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-z_hNbXJ_SU_clip0034.wav,podcast,-z_hNbXJ_SU,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-z_hNbXJ_SU_clip0035.wav,podcast,-z_hNbXJ_SU,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-z_hNbXJ_SU_clip0036.wav,podcast,-z_hNbXJ_SU,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-z_hNbXJ_SU_clip0037.wav,podcast,-z_hNbXJ_SU,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-z_hNbXJ_SU_clip0038.wav,podcast,-z_hNbXJ_SU,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-z_hNbXJ_SU_clip0039.wav,podcast,-z_hNbXJ_SU,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-z_hNbXJ_SU_clip0040.wav,podcast,-z_hNbXJ_SU,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-z_hNbXJ_SU_clip0041.wav,podcast,-z_hNbXJ_SU,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-z_hNbXJ_SU_clip0042.wav,podcast,-z_hNbXJ_SU,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-z_hNbXJ_SU_clip0043.wav,podcast,-z_hNbXJ_SU,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-z_hNbXJ_SU_clip0044.wav,podcast,-z_hNbXJ_SU,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-z_hNbXJ_SU_clip0045.wav,podcast,-z_hNbXJ_SU,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-z_hNbXJ_SU_clip0046.wav,podcast,-z_hNbXJ_SU,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-z_hNbXJ_SU_clip0047.wav,podcast,-z_hNbXJ_SU,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-z_hNbXJ_SU_clip0048.wav,podcast,-z_hNbXJ_SU,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-z_hNbXJ_SU_clip0049.wav,podcast,-z_hNbXJ_SU,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-z_hNbXJ_SU_clip0050.wav,podcast,-z_hNbXJ_SU,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-z_hNbXJ_SU_clip0051.wav,podcast,-z_hNbXJ_SU,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-z_hNbXJ_SU_clip0052.wav,podcast,-z_hNbXJ_SU,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-z_hNbXJ_SU_clip0053.wav,podcast,-z_hNbXJ_SU,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-z_hNbXJ_SU_clip0054.wav,podcast,-z_hNbXJ_SU,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-z_hNbXJ_SU_clip0055.wav,podcast,-z_hNbXJ_SU,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-z_hNbXJ_SU_clip0056.wav,podcast,-z_hNbXJ_SU,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-z_hNbXJ_SU_clip0057.wav,podcast,-z_hNbXJ_SU,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-z_hNbXJ_SU_clip0058.wav,podcast,-z_hNbXJ_SU,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-z_hNbXJ_SU_clip0059.wav,podcast,-z_hNbXJ_SU,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-z_hNbXJ_SU_clip0060.wav,podcast,-z_hNbXJ_SU,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-z_hNbXJ_SU_clip0061.wav,podcast,-z_hNbXJ_SU,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-z_hNbXJ_SU_clip0062.wav,podcast,-z_hNbXJ_SU,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-z_hNbXJ_SU_clip0063.wav,podcast,-z_hNbXJ_SU,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-z_hNbXJ_SU_clip0064.wav,podcast,-z_hNbXJ_SU,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-z_hNbXJ_SU_clip0065.wav,podcast,-z_hNbXJ_SU,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\-z_hNbXJ_SU_clip0066.wav,podcast,-z_hNbXJ_SU,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\0Ja20MbD8_A_clip0000.wav,podcast,0Ja20MbD8_A,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\0lW7FU7e0jo_clip0000.wav,podcast,0lW7FU7e0jo,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\0lW7FU7e0jo_clip0001.wav,podcast,0lW7FU7e0jo,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\0lW7FU7e0jo_clip0002.wav,podcast,0lW7FU7e0jo,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\0lW7FU7e0jo_clip0003.wav,podcast,0lW7FU7e0jo,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\0lW7FU7e0jo_clip0004.wav,podcast,0lW7FU7e0jo,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\0lW7FU7e0jo_clip0005.wav,podcast,0lW7FU7e0jo,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\0lW7FU7e0jo_clip0006.wav,podcast,0lW7FU7e0jo,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\0lW7FU7e0jo_clip0007.wav,podcast,0lW7FU7e0jo,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\0lW7FU7e0jo_clip0008.wav,podcast,0lW7FU7e0jo,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\0lW7FU7e0jo_clip0009.wav,podcast,0lW7FU7e0jo,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\0lW7FU7e0jo_clip0010.wav,podcast,0lW7FU7e0jo,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\0lW7FU7e0jo_clip0011.wav,podcast,0lW7FU7e0jo,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\0lW7FU7e0jo_clip0012.wav,podcast,0lW7FU7e0jo,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\0lW7FU7e0jo_clip0013.wav,podcast,0lW7FU7e0jo,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\0lW7FU7e0jo_clip0014.wav,podcast,0lW7FU7e0jo,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\0lW7FU7e0jo_clip0015.wav,podcast,0lW7FU7e0jo,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\0lW7FU7e0jo_clip0016.wav,podcast,0lW7FU7e0jo,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\0lW7FU7e0jo_clip0017.wav,podcast,0lW7FU7e0jo,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\0lW7FU7e0jo_clip0018.wav,podcast,0lW7FU7e0jo,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\0lW7FU7e0jo_clip0019.wav,podcast,0lW7FU7e0jo,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\0lW7FU7e0jo_clip0020.wav,podcast,0lW7FU7e0jo,10,16000,bonafide
